review,rating
Terimakasih ya selalu original,5
prodak asli udah aku cek di bpom,5
"paketnya cepet datengnya, tapi kemasanya kok beda ya? sama punya saya yg di atas? tapi aku cek ke bpom terdaftar sih... cuman heran kemasanya kok beda? ",5
"paket nya telah sampai mudah""an cocok di pke nya yah",5
semoga cocok,5
"semoga cocok di kulit
",5
bagus tafi ga tau ori atw ngga,5
barang realpick...paket rapihh v sayang pakingnya  penyok2 kardusnya..thanks lazada,5
ori.. sesuai dg keterangan,5
Harga lebih mahal,4
dapat harga promo murah meriah,5
bagus,5
