review,rating
"packaging aman  terimakasih bonus nya.
",5
Barangnya oriii terus packingya juga bubble wrapnya banyak dannn pengirimannya cepet bangettt keep it up❤️❤️❤️ selalu suka sama produknya klairs juga,5
"Udah dateng dan suka banget, promonya juga oke bangettt, terimakasih💛",5
"Fast Delivery !! Meski ad kesalahan teknis dengan biaya ongkir ny kemarin, g bisa beli yang paket Twin Set yang lebih hemat, jadi beli per item..",5
"pengiriman cepat, packing amam, dapat bonus lagi.",5
"Bikin glowing, jerawat bruntusan juga hilang bgs bngt dah sumpah ",5
"paket sudah diterima dan barang sesuai. tapi mohon untuk menggunakan jasa pengiriman lain, paket saya dilempar ke halaman rumah tanpa ada info sama sekali dan saya baru tau paket sudah diantar saat ada notifikasi dari lazada. paket saya dijemur di bawah matahari langsung kayak ikan asin selama kurang lebih 1 jam, ngga tau isinya rusak atau tidak jadinya",4
"produk ori. enak dipakai, cuma untuk yang kulit berminyak kayanya kurang cocok deh",5
"Beli pas harbolnas, yaampun murah banget. Barang datang sehari setelah pesan. Dikemas sangat baik dan aman. Terima kasih Dear Klairs dan Lazada!! Kalo soal produk, ini toner favorit banget, udah botol ke-5 dan gak mau ganti. Muka bener2 lembab dan terhidrasi. Terima kasih juga bonus sample serumnya. Sering2 ya.",5
Sampai dgn selamat. Thanks,5
mantap,5
barang nya cepat sampai tp syg ad retak sedikit di botol untung isinya gak keluar ,5
originalllll,5
Segel lepas,3
Pembelian botol ke-3. Gak bisa ke lain toner. Really help to hydrate my skin.,5
good,5
bagus ,5
bagus,5
