review,rating
"makasih lazada,brang ny sdah smpai dn sesuai pesanan dn warna nya...
bagus bagus dan bagus .....",5
barang nya bagus saya suka,1
Bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus,5
Bajunya lumayan tapi bàwahnya ga sama ma gambar ga lebar inima kecil,5
Alhamdulillah brang dah sampe bagus sich tpi cingkrang,5
"kecewa pesen dua warna yg datang satu warna ga bnr ah
",5
baju x lumayan ...bahan x bagus ,5
"bahan'a adem.bagus deh ga kcewa


",5
"bagus""",4
Lumayan,5
Good job,5
