review,rating
udah d terima dlm keadaan baik.. makasih,5
Alhamdulillah paket saya udh sampe trmksh lazada setiap saya beli di lazada ga prah di kecewain🤗🤗 pengirim.an nya juga CPT abang'nya baik sekali  ,5
ternyata warna putihnya ga ngestain ke kuku jdi klu d basuh pke air warnanya hilang tdk seperti pcr Mekah biasanya,3
"belum tak coba sihh... cuma yg aku tau Henna white ada lengket""nya gitu yaa... tapi yg ini nggk,,,. kayak tepung di kasih air aja...😢😢",2
". Maaf Baru Ngasih Ulasan..
Henna Ny Bagus Sesuai Pesanan Pengiriman Gak Lama. kurir ny langganan. packing ny pun bagus..",5
henna gabisa nempel di kulit😭.. kena air langsung ilang.🥺😭 kek bukan henna.,1
Sangat mengecewakn hena nya g nempel,1
terimaa kasih,5
baguss top lah ,5
hena nya ngga jadi di pake😑,5
"barangnya sampai dengan selamat, sesuai pesanan juga, kurirnya ramah kok, ga nyesel uda besok² mau pesan lagi lahh",5
Sesuai gambar semoga penjualan selalu amanah kurir sangat ramah dan sdh langganan terimakasih lazada 🙏🙏🙏🙏🙏🙏🙏,5
mantul,5
realpicy,4
Bgus,5
"agak lama pengirimannya. tapi gpp ttp sesuai pesenan Alhamdulillah
",5
"Pengiriman cepat,, keseluruhan sesuai pesanan semoga hena nya bagus pas di pake",5
"bagus,tapi tinggal jago gambar heheheh",4
amblesek ah gk bisa nempel😢,5
suka maaf telat comment karna sibuk makasih barang rekomendasi banget bagus bakal jd langganan,5
bgus sesuai pesanan makasih seller kurir dan lazada,5
sayang sangat senang tapi sedikit kecewa,5
"Bagus, kurirnya ramah tapi kurang penutup henna nya doang, terimakasih barangnya ",3
bagus real pic dellernya amanah dah langganan hehe ,5
Lumayan lah bagus ,4
"sangat kecewa henanya ngumpal tidak bisa diaplikasikan....
",2
lumayan,5
ok,5
