review,rating
barang sudah di Terima lumayan dgn harga segitu... pengiriman sesuai dengan estimasi thx lazada n steller,5
"barang udah sampe Alhamdulillah tapi ternyata no 30 aga kecil kirain saya gde.
ok lah barang ok tidak cacat cuma gambarnya doang buaya bukan lele.
karena yg berkumis tipe orang setia😂😂",5
"pket udah nyampe,  bahannya lembut,  adem,  tapi size 31 agak kekecilan,  harus dinaikin lagi sizenya kalau mau belik",5
Bagus banget sesuai pesanan . terimakasih😊,5
melayani pembeli yg teliti dong.. ini di onlaen jarak jauh  jangan buang buang waktu untuk sepotong celana ... aku pesan no 29 ehh yg datang 28 kecil lgi .... pokonya ku minta kembalikan biar ganti no  30-31 .,5
warna tidak sesuai dengan pesanan. bahan tipis dan ukuran sangat kecil tidak seperti biasanya sy beli. tolong yg Amanah Bosque. Tolong saya mau retur,1
"maaf telat kasih ulasannya.. 
pengirimannya cepet di luar dugaan.. kurirnya jg udh langganan ramah bngt
makasih seller makasih lazada",5
"Selamat siang,, saya mau kembalikan pesanan celana chinos panjang pria karena yang saya pesan warna hitam tetapi yang dikirim warna coklat",5
"itu jls tertera ya,pesen warna abu2 no 36 tapi yg datang warna crem no 37,maaf bagaimana pertanggung jawabannya??",1
"GA AMANAH BANGETT UDAH PENGIRIMAN LAMA 2 MINGGU LEBIH TERUS SALAH WARNA
AKU PESEN WARNA GREY YANG DATENG WARNA MOCCA
TOLONG TANGGUNG JAWABB!!!!!!!!!",1
map bru ksih ulasan jngn mau deh belanja di toko ini sayah pesen clana yg ukuran 26 yg dtg 28 trus gk hnya itu syh pesen dua warna krem sma hitam yg dtg dua2 nya hitam gimna sih ini toko gk amanah setidak nya klw gk ada stok ngomong dong jngn main masukin aja mnding punya saya ini punya pesenan loh syh yg kena imbas sma yg pesen nya krna gk terima lain kali kalau jualan yg amanah dong jngn kya gitu,2
"Kemarin saya pesan warna hitam dua, kok yang datang warna crem dipeackingannya tertulis warna hitam, ini salah kemasan atau gimana iya ?",3
"kecewa pesan 2warna hitm sama abu,, yg dtng htam 2 duanya,, no ya 30 lg mnta 29,,gmna sih yg bnerr dok kl jualn,, bs d tuker ga ni",5
"paketnya dah sampai
sesuai dengan pesanan
tapi sedikit kecewa sih 
paha celana kurang besar 
tapi okelah 
mantulll
makasih lazada",5
Warna barang sesuai pesanan datangnya juga lebih cpt dri dri eksperimen tpi kok bagus yg krem yak sama yg item tpi gpp deh puas pokoknya mksih lazada kurirnya aopan udah langganan ,5
Alhamdulillah paket nya udah nyampe rumah,1
okokokkoikkoookkokokokokokokookkokokook........okokokkok,4
"nyesel belanja di sini order 5 di kasih 4, warna pun gk sesuai pesanan ,JANGAN BELANJA DISINI  ,1 star pun gk faedah ",1
"aduhhh agan seller kumaha ieu teh pesen nu abu abu malah dongkap nu hideung😂
size 28 deuih,  untung alit size 28 na
tapi cekap lah sakieu oge sesuai harga",3
"god God God,,, barang murah sekali,,, Alhamdulillah sesuai,,, ",5
makasih ka barangnya bagus,5
"saya pesan satu moca satu hitam tapi ini hitam semua. kayak gk ganti klw begini warna nya sama 
sangat kecewa. sudah nunggu lama tapi barang tak sesuai..",2
tukune warna apa seng di kirim warna apa ngenenki marai pelangganku kecewa 😡😡😡 nek gak ono barange ki ngomong rasah anggeran sebel aku 😡😡😡😡,5
"Nomor bener, barang cepet datang tp gak muat padahal biasanya saya agak longgar pakai nomor itu. Dan, saya pikir BLACK itu MERAH, bukan kayak barang yang datang. Semoga ke depan lebih amanah.",2
pesen nya warna moca dateng y warna item harus klo ga da warna konfrmasi dlu ngapa ga amanah banget toko ya sangat kecewaa😠😠😠😠😠,1
tdak puas barang yg datang tdak sesuai dgn pesanan yg sy pesan abu2 yg datang warnah moca sngat nyesal,1
brang dah nympe lmyan tpi sayang psen nmor 26 eh di ksih nmor 27 sama 28 gmna sya jual ny ini psenan orang lain x yng bner donk biar bsa lnggnan ,5
celana ukuran 27 yg saya pkek bisa nya besar di saya lah ini ukuran 27 yg saya pesen kecil kyk untuk anak 10taunan GI mana si yg ngirim ini bisa saya laporkan ke polisi atas tuduhan penipuan,5
"celana nya bgs. cuman size 30 agak kecil sempit saat pake. 
kurir nya baik. 

semua ok lah. thanks. ",5
"trimakasih barang udah sampe, bagus juga cuma aku minta warna moca di kasih warna abu lain kali lebih teliti lgi trimaksih juga sma toko nya",5
"suka ,lumayan lah untuk harga segitu😊cuma kenapa dikirim nyaa warna lain kan mintanya warna hitam kk😔",5
"sesuai harga lah kualitasnya.thanks lazada,thank seller n kurirnya",4
sesuai harga lah,5
"kecewa beneeeeeerrrrr kan udh bilang da ga yg warna moca ya 🤔 jangan bilang ya redi ka.. warna coklat itu warna yg kurang gua suka kalo buta warna minta bantuan temenya yg ga buta warna. bahan sih lumayan d pegngya adem cuman tipis 
daripada coklat mending hitem sekalian. tadinya kalo puas mau ngambil lagi yg warna hitam (pedagang ta amanah sungguhhh terlaluuuuuu)",3
"alhamdulillah paket celana saya sudah sampe sore ini dan sesuai deskripsi real pick,paking nya sangat rapih dan kurir nya sudah langganan biasa ke rumah saya nganter paketnya dan jangan ragu belanja di toko RR CLOTING jual nya selalu amanah dan semoga toko nya laris manis selalu dan barokah toko nya dan seller nya sangat mantul dan sukses selalu......",5
"kecewa sayah Pesen Nyah Warna Apah Dikirim Warna Apah, Udah Gth UK nyah Kekecilan Minta UK 34 Yang Dikirim UK 30 Kan Sayang Jadi Gak Kepake. Syah Minta Pulangin",1
"seler sangat jelek dan gak bisa bertanggung jawab atas pesanan yg salah, ngajuin pengembalian malah di tolak seler, intinya jngn pernah ada yg belanja lagi dsini sangat jelek pelayanan nya,usaha yg jujur biar berkah hidup lu seler",1
