review,rating
"Barang berfungsi dengan baik, walaupun layar display tidak ada warna nya/ monochrome",3
"mantap, barang sudah di coba & berfungsi dengan baik sesuai yg di harapkan, kurirnya jg ramah, makasih bang kurir, thanks jg buat lazada",5
"thaks lazada ga nyesel langganan lazada memuaskan mas kurirnya juga baik n ramah,,,,!!! ",5
"produk lengkap.... tapi belum di coba...
proses pengiriman cepat kurir ramah...
paking rapi pokoknya top lah 👍👍👍👍👍
terus jaga kwalitas dan pakingnya
makin 🚀🚀🚀🚀🚀",5
"Alhamdulillah pesanan sudah sampe barang lengkap berfungsi,,
semoga bermanfaat Amin Ya robbal alamin",5
mksh barang nya dah nyampe,5
"barang cepat samapai. packing rapih. barang sesuai dengan deskripsi dan berfungsi dengan baik.

terpercaya dan sukses selalu...",5
"Alat berfungsi baik dan pengguna merasa puas,
kmaren saya punya om kena reumatik dan asam urat Alhamdulillah bisa sembuh",5
"Alhamdulillah,

Pesanan mendarat dengan baik sesuai harapan.

> Pelayanan LAZADA = ⭐⭐⭐⭐⭐
Aplikasi Mudah, Lancar, Metode Pembayaran Sesuai Harapan.
> Pelayanan SELLER = ⭐⭐⭐⭐⭐
Harga, Kwalitas, Recheck Barang dan Packing Baik.
> Pelayanan NINJA EXPRESS =⭐⭐⭐⭐⭐
Express, Pengirim Sopan Serta Ramah.

Terima Kasih atas Pelayanan Profesionalnya. Semoga dapat di pertahankan dan lebih di tingkatkan lagi. Sukses Selalu.

Salam dari Pelanggan Tetap dari Madiun Jawa Timur",5
barang udh sampe dengan kemasan yg baik dan sesuai dgn pesanan makasih lazada semoga alatnya bermanfaat ,4
"Alhamdulillah .. brg sdh smpe, bagus bgt smua brfngsi. TKS seller, TKS lazada ... TKS mas kurir, tp pngriman lmyn lama",5
"paket sudah di terima semoga bermanfaat dan barang tidak ada satu pun yang cacat , cuma agak kurang paham karena buku panduan tulisannya cina..
untuk kurir jos lah.",5
produk smpi dengan aman tapi pengiriman lama skli,4
Sis knpaa saya pesan alat pijat yang datang bukan malah pull recurder ini bisa tolong dikirim ulang ggk ,1
"Sumpah ini barang sangat berguna banget alat nya kuat tahan lama,batrei tahan lama hemat..kurir ramah dan sopan..terimakasih Lazada",5
"barang Bagus berfungsi dengan baik,, mudah""an ibu sy bisa lebih cepat sembuh dengan d tambah terapi d rumah ",5
barangnya oke ,5
Paket sdh sampe .mantaap packing rapih..kurir langganan ok bnget .dan alatnya langsung dicoba yg pke batre berfungsi dg baik..tks seller amanah tks lazada..next beli lagi .,5
Terima kasih barang sudah di terima dengan baik.... buat bg kurirnya terima kasih bantuanya sudah mau mau menunda pengiriminya paketnya soalnya saya sedang cuti.. terimakasih bg kurir the bast,5
"brang smpai dngn mulus dn lngkap tnpa cacat atw kkurangan,,dn normal brpungsi smua,,krna dh d cba dn mga awet,perthankn jminan kualitas ",5
"Barang sampai dengan selamat....hasila puas setelah di coba
Dan bua kurir ninja express nya ramah komplit sudah.dan saya tidak nyesal",5
pengiriman cepat...barang sampai dng selamat gk ada yg rusak packing lumayan rapi kurir ramah...thanks lazada...,5
"Barang sudah sampe langsung di cek cek all fungsi normal minus nya cuma di kaca lcd nya aja yg copot,lemnya kurang rapat tp cukup puas karena barangnya berfungsi",4
"mendarat dengan selamat,harga bersahabat,kurir ramah teramat sangat LAZADA memang hebat🌷",5
barang dah diterima semoga awet,5
alhamdulilah paket yang ke 3 x sy beli sesuai dengan yg difoto ,5
"Produk tidak berfungsi ga nyala sam sekali, gimana cara pengembalian nya kembali,, saya tak tahu alamat pengembaliannya",1
...mantap recomanded seller thanks gan ,5
barang y memuaskan trika kasih LAZADA,5
"Alhamdulillah 2 paketku sdh sampai, packing rapi n kurir pun ramah, baik. tapi 1 kabel tdk berfungsi, tapi gpp. for all puas. thanks Lazada, seller. 
🙏🙏",4
barang mantul...mks lazada...,4
Very Good 👌,5
"barang sampai dengan selamat..
dan berfungsi baik...
tankss",5
"berfungsi dengan baik, bgus",5
"barang udh smpe mski agak telat 
makasih lazada & kurir ny ramah👍👍👍",5
cepat sekali mantap .....,5
mkcie paket'y dh nympe,5
Semuanya berfungsi dg baik..,5
"barang sudah sampai,normal dan memuaskano",5
barangnya bagus dan mantaplh,5
mantappppp berpungsi dengan baik.. aku beli lagi buat temen kantor,5
barangnya mantap sempurna... makasih lazada... kurirnya ramah banget...👍👍👍,5
ok dah terima normal sesuai gambar...,5
"terima kasih Lazada beserta kurirnya yg memuaskan
barng sudah sampai dengan aman.

maturauwun njih",5
"alhamdllah brang ny sdh smpai tepat waktu.
terimakasih lazada",5
Pengiriman cepat dan sesuai pesanan,5
mantab. semoga awet. ,5
barang bagus dan pengiriman cepat,5
"sesuai gambar + deskripsi mantap 
",3
"barang mantap dan sangat memuaskan 
packing pun rapi",5
"barang'a bagus cocok dech buat terapi juga kurir'a ramah dan baik terima kasih lazada ,,",5
barangnya bagus moga barangnya awet.... mksh ya lazada,5
"barang bagus,sesuai pesanan.",5
"barang sangat berguna untuk keluarga,trim lazada.",5
mf baru ksih ulasan.barang nya bagus bnget.aku suka,5
bgus brgn bngtt,5
barang uda dicobah bagus,5
Barang Bagus pengiriman cepat dan kurir nya ramah... Terimakasih lazada.. 💞💞,5
baru kasih ulasan ini pesanan yg ke 2x nya.....tidak mengecewakan ,5
barang sesuai dan berfungsi dgn baik,5
barang oke berpungsi baik.makasih lazada,5
Barang bagus oke punya...,5
pengiriman suuper cepat barang saangat bagus alias nurmal semua tanpa ada minesnya ,5
sampai dengan selamat,5
Barang ok 👌 ,5
terimakasih banyak alat nya berfungsi dgn baik,5
produk bagus..pokoknya top...ini yg k 4 x saya beli di lazada...makasih lazada,5
sesuai pesanan...  terima kasih,5
"barangnya sudah sampai langsung dipakai...top bngt dech...trima kasih lazada
",5
barang bagus sesuai dan berfungsi,5
barang matul bos..nuhun lazada,5
"terima kasih barangnya sudah sampai , barangnya bagus lengkap juga ga ada yang cacad .. ",5
"barang mantap sesuai pesanan
pokonya endosss dehh😃😃",5
"batrynya kg bs simpen daya setrum,  apa ada yg jual? ",5
"barang sesuai pesanan.normal bisa buat terapi capek2
",5
barang ok . terima kasih,5
Barangnya joss gandos gan? ,5
"brg brfungsi bgus rapi,kurir y lngganan biasa",5
"Barang g bisa di pke.brang rusak di kirim.
Mengecewakan.",1
"Mantap. Lgs saya coba ke istri, dan lgs menjerit dan loncat kaget 🤣",5
terlalu lama  prosesnya,2
mantul...barang sesuatu deskripsi,5
"mantul,sip pokony,
kurirnya jga ramah",5
barangnya bagus,5
bagus semua berfungsi ,5
