review,rating
"mantappp, barang lengkap, kurir Ramah Karna Dah langganan, tapi.barang Baru sampai 2 minggu setelah pemesanan, respon penjual Bagus, tapi tidak menjelaskan Kendala kenapa Baru 2 minggu Sampainya, padahal sesama di Jakarta timur",5
"terima kasih barang sudah sampai dan super cepat cuma sehari,nuhun lazada",4
yeyeyeye syuka bngt barang sesuai gambar dan harga terjangkau yup,5
"sesuai gambar yah , harga nya murah tapi kwalitas gak murahan yup .top lah makasih lazada",5
"akhirnya sampai juga, alatnya bagus dsn wrna pun saya suka tpi pengirimannya lama",5
dtg sesuai gambar. berfungsi dgn baik.. dtg tanpa batree. cm bisa nyala.. sambil di. colokin kecasan hp..mksh.. ,5
bagus pengemasan rapi.. dan pengiriman juga cepat cuma belum di coba barang nya semoga sesuai harapan,5
barangnya udh smpai..berfunsi dngan baik..pengiriman cepat..pengemasan pajet nya jg bagus kurir ramah thankz lazada,5
"barang udh sampe, berfungsi dgn baik... thx seller, Laz, Lex.",5
"barang sdh sampai dan bisa di pakai, dtg nya cepat terimakasih",5
baguuuus,5
gak bisa dicas 😭,3
bagus banget aslii maaf ya baru kasih ulasan di jamin g bakal nyesel dch beli di toko ini mantul,5
"packingan rapi, dan cpat sampai 
",5
sampai dengan baik dan sesuai jadwal....mksh lazada,5
lumayan blom coba karena ngga ada batrey,4
"bagus,kiriman cepat",5
"berfungsi dgn baik, dan kebetulan warna kesukaanku hijau😍",5
barang bagus pengiriman cepat,5
terima kasih lazada barang.a sesuay pesanan,5
makasih barang sesuai dan cepat pngirimanya,5
barang datang dlm kondisi baik....dan lbh cpt 1 hari dr estimasi...top bgt buat sellernya 👍👍👍,5
"alhamdulillah,trimakasih lazada..trimakasih untuk kurirnya sdh langganan ramah dan baik...
",4
"Berfungsi dengan sangat baik , thanks lazadaa",5
Barangnya bagus bgt,5
"sesuai , terima kasih",5
BARANG MATI,5
"makasih toko,lazada&kurirnya udah amanah.barang berpungsi dengan baik semua.udah yg ke 2 kali pesen",5
terima kasih buat toko ma lazada&Abang kurir yg udah amanah.barang berpungsi dgn baik.,5
Alhamdulillah,5
mksh lazada,5
"kepala makin pusing pakek ini, malah jadi muntah muntah",1
"peket aman tanpa kendala, terimaksi lazada",5
"sesuai gambar,,barang berfungsi dgn baik,kurire ramah,trm ksh lazada,,,",5
"barang sudah diterima.. makasih seller
makasih kurir n lazada",5
barang sudah diterima dengan baik terimakasih,5
"Bagus
",5
barang ok,5
Rusak,2
