review,rating
sangat lengkap uji coba sangat mantul....terima kasih untuk semuanya tanpa terkecuali memuaskan...lazada makin TOP IS THE BEST...,5
"sudah mendarat barang lumayan bgus cuma lampu nya ga nyala jdi ga keliatan tulisan nya...yg lain nya bagus over all cukup lah...
",5
"trimakasih seller produk pesanan saya sudah sampai di rumah saya produk nya bagus enak banget begitu saya coba in produk nya.pengirimannya juga cepat, trimakasih seller terimakasih lazada 🙏😊",5
"terima kasih, kondisi,kelengkapan barang ok sesuai pesanan. belum dicoba ( pesanan kawan ).
packaging cukup memuaskan.
team pengantar sopan, ramah.
sekali lagi terima kasih, next klo ada yg berminat order lagi",5
Terima kasih sudah di kirim lebih cepat ,5
"sangat puas, barang d trima dngan lngkap😙😙",5
"toko brengsek ini, baterai nya tidak isi, tidak mau di kirim",1
"Paketannya dah sampe n real pict.Alatnya gk da yg rusak smw brfungsi dgn baik.kurir ramah,makacih lazada n tokonya.sukses sllu ya",5
alhamdulillah barang sdh sy trima smya kondisi sejauh ini baik & komplit trimaks😉,4
"alhamdulillah barang sampai cepat, kemasan rapi, alat berfungsi dengan baik, kurir ramah, Terima kasih lazada ",5
paket sudah sampai berfungsi dengan baik lazada saya sangat suka kurir ramah cepat buat seller top markotop..jangan ragu beli di sini...,5
"Barangnya sudah datang, paket dalam keadaan baik. Semoga berfungsi denan baik.Terimakasih Lazada, seller dan pak kurir.",5
"Brg sdh Sampai.
kecewa cm pd pengiriman.
ninjavan ngaret bgt.
",5
"paking bagus banget...👍,",5
makasih lazada,5
"sesuai pesanan dan berfungsi baik, terimakasih",5
makasih produk nya bagus.semoga awet ,5
barang bagus ....😍😍😍,4
"sangat bermanfaat ..terima kasihh selleer
",5
barang bagus dan packing baik... Terima kasih ,4
"Good Seller fast respon dan pengiriman cepat, recommended seller lah",5
trimksih barang sesuai pict.dan saya puas dengan pembelian pertamaku.☺️,5
"barang bagus lengkap dan hidup, proses cepat pengiriman cepat kurir ramah top markotop 👍👍👍👍👍⭐⭐⭐⭐⭐",5
"bintang 5 dah.....
udh 2 kali order di tempat ini...
good job LAZADA,KURIR,DAN TOKONYA...👍👍👍👍👍",5
Pengiriman cepet.pengemasan rapi.  Barang ok,5
"barang bagus sesuai gambar
layanan bagus
cuman g ada batrainya
g papalah sesuai harga
smoga sukses terus
kapan2 saya mau beli lagi
trimakaih...
",5
"pomoknya mantul dahh
biar bintang yang bicara",5
"bagus , kurir juga ramah",5
produk ok,5
siip,5
top BGT,5
"packing rapi, kondisi barang aman dan lengkap. 
dicoba juga berfungsi dg baik. thanks. 👍",5
barangnya ganyala,5
Bukan dipijit malah kesetrum orang tua saya🥺,1
bagus barang nya ,5
Berfungsi dg baik,5
Makasih kk,5
Alhamdulillah barang udah nyampe kurirnyapun ramah maaf baru bisa kasih ulasan.,5
mantul,5
