review,rating
barang nya udah di terima.dan berpungsi dgn baik.mas kurir sangat ramah.cuman petunjuk cara make nya ga ada.jadi bingung cara pakai alat nya.😆😆👍👍,5
"makasih bosqu barang nya sdh sampai dan terbungkus rapi.,berfungsi dan bagus.,tapi masih bingung cara gunain nya..😁 tapi barang mantap sesuai di iklan..,trima kasih juga buat lazada kurir nya ramah..,sukses sllu..",5
makasih lazada akhirnya datang juga,5
kurang bagus alat ini hanya buat bekam saja tidak bisa buat kerokan ,4
"barang sudah sampai sesuai aplikasi udah dicoba ternyata bagussssssss bangettt ,cocokk sekali sangat membantu makasih lazadaa ",5
bagus alatnya sangat bermanfaat thanks lazada,5
alat bekam elektrik nya mantap..,4
paket udah sampai sesui pesenan,5
"cara gunakan nya bgmn, gak ada petunjuknya",5
barang sampai cuma bingung cara makainya gan,5
barang sudah kami terima.,5
trimakasi lasada. barang xa bagus,5
"pokoknya mantul 😘😘😘
",4
"barang bagus layak untuk di pakai,",5
Alhamdulillah.. barang di terima dengan baik sesuai pesanan. Kurirnya juga baik & ramah.,5
Bagus sesuai gambar tepat waktu,2
bagus dan nyaman pakei nya mantap banget,5
barang sudah datang bagus semua ,5
"enggah ada on,off nya .",2
"Blm d coba mudahan awet, ",5
"mantap 

",5
kerennn,5
bagus,5
Lumayan,3
good,5
good,5
