review,rating
"mayan lah 
barang lengkap berfungsi dg baik
packing rapih & aman
moga awet
gua kasih bintang 4 krna seller nya jutek & slow respon
trus juga sampe nya mayan lama, tapi okelah
",4
pompa air galonnya berfungsi dengan baik. sudah saya coba. normal. thank's seller. thank's lazada. ,5
fungsi baik,5
mantap...👍👍👍👍,5
mantapp joss,5
maap ya telat barangnya ok cepat lgi ,5
bagus banget,5
mantap semua berpungsi dgn baik....gk nyesel beli,2
barang ok👍👍👍,5
Barang bagus dan berfungsi. Semoga awet.,5
mantap barang nya bagus harga murah dan fungsi respon cepat mksh gan sukses terus jualn nya,5
"barang ud SMP
barang mulus
",5
ok barang bgus,5
mantap,5
"Barang dan kualitas oke banget, terima kasih buat lazada dan penjualnya, sukses selalu ya",5
Mantul,5
Bguz,5
bagussss,5
Barang a bagus kurir a rama ,5
belum d coba tp thx yah moga sukses ntokony🙏🙏lazada😍😍kurir 👍👍👍,5
"real pict, buat kalian jgn ragu beli, gaada lecet/cacat sama sekali. thx seller, lazada",5
"barang berfungsi dngan baik,semoga awet
",5
👍👍,5
👍👍👍,5
