review,rating
"barang sampai sesuai estimasi waktu, lgsg dicoba dan berfungsi dgn baik. makasih lazada, seller dan abang kurir",5
"di kira besar gtu pompa ny tw ny kcil,dteng ny gk sesuai warna minta hitam dtng putih..
tpi kurir ny top deh..
mkcih lazada",5
"barang sesuai display...estimasi delivery sesuai...mantab...langsung dipake,lancar...sukses selalu toko dan lazada nya...trims",5
"puassss bangetttt makasih ya Lazada 😘😘, kalo bisa barang pesanan lain seperti ini ,kualitasnya bagus gak murah  murahan",5
bagus .lancar jaya elektrikny .sip,5
"ini emng ndk ada selang+cucuk pancuran e, ",5
"terimakasih paket sdh sy trima dlm keadaan baik, berfungsi dengan normal, dan diterima lebih cepat 2 hari dari estimasi..luar biasa sellernya dan lazada..recomended ...",5
"paket sdh kami terima dengan cepat, packing baik, berfungsi dengan baik. terimakasih seller dan lazada. recomended..",5
"Itu emang klo dinyalakan ada bunyi nya gitu, kencang bunyinya? Barang udh saya kirim lg buat yg pesen ",5
terimakasih Lazada.. Cukup baik,5
"saya pesan warna hitam yg dateng warna putih 
",1
sesuai estimasi barang bagus berfungsi dgn baik,5
"terima kasih barang sampai dengan baik ..
bwat langanan ya ..😊",5
"pompanya berfungsi,makasi lazada pingin belanja ditoko ini,sangat memuaskan",5
berfungsi dengan baik pengiriman cepat oke pokoknya,5
"makasih ka brang sesui, tidak megecewakan, packing nya juga rapih
",5
Paketan rapi dan sangat memuaskan,5
"Barang Berfungsi Dngn Baik,Warna Kesukaan ... Real Pic Recomend bgt👌😊",5
sudah diterima...bagus dan berfungsi...semoga awet,5
top banget thanks you,5
terimakasih lazada barang bagus langsung bisa dipakai,5
"Terima kasih lazada,barang bagus sesuai pesanan",5
Thanks lazada..,5
good job 👍,5
Oke mantaaap .....!,5
"barang berfungsi dg baik,  tp sy pesan warna hitam,  yg dikirim warna putih. ",3
alhamdulillah pompa galon ya sempurna maksih sudah amanah abang kurir ya jg baik,5
Puuuuuuuuuuas bngt barang y bagus .....sesuai gambar plus berpungsi dngan bae...... Thanks lazada,5
bagus rapih dan mulis,5
mantap jadi kaga report,5
mantap bisa di gunakan ,5
bagus sesuai,5
"barang nya bagus,minta yg hitam mlah warna putih tp gpplah",5
"barang baguuuuus banget
",5
Alhamdulillah  brngny uda sampai cepat juga ya,5
brngnya sesuai pesnan mksh yaa sy puas,5
"Pesennya warna hitam ko yang datang warna Putih, 
",5
"Bagus, semoga awet. Terimakasih",4
"mantap lazada pesanan saya sesuai dgn gbr mudah""han awet.",5
"mantappp 👍 praktis, mudah tinggal pencet tombol",5
bagus sangat bagus,5
"👍👍👍👍👍mantul ...barangny udh dterima sy puas bgt 
makasih ...",5
"product luar biasa

",5
"ox barang nya normal 
 lengkap sesuai pictt 
trimakasih",5
"Berfungsi dgn baik,terima kasih ",5
"keren, bagus bgt👍👍👍",5
mantul 👍👍👍👍👍👍👍👍,5
barang bagus ..gga kcewa belnja d.sini ..pengiriman cepat,5
Murah warna hitam bagus...dan berfungsi dgn baik....pertahankan,5
barang udah nyampe... bagus,5
Berfungsi dengan baik.. Trima kasih pertahan kan trus paket di kemas rapih,5
"kurang bagus saya pesan baru satu hari uda bocor, yang saya pesan warna biru kenapa yang di datang warna hitam",1
👍👍👍👍👍👍👍,5
👍👍👍 mantap banget berfungsi dng baik,5
"barangny bagus, gk mengecewakam",5
sesuai pesanan...👍,5
produk sesuai dengan gambar🙏,5
Tingkatkan layanan,5
"Alhamdulillah ,brang nya real pict,n berfungsi dengan baik, semoga awet, terimakasih",5
prodaknya pecah bagian atas deket pecetan. dan prodaknya sudah dicas 1 jam baru saya coba tidak bisa berguna alias tdk berfungsi/rusak. ,5
bagus banget ,5
"Suka bangettttttt.....makasih seller and Lazada.juga kurirnya
",5
terima kasih toko ZUKHRUL ANAM barang dah sampai sesuai di gambar ..dan makasih juga buat lazada ,5
mantap pisan kak jadi mau pesen lagi,5
mksh lazada barangnya dh sampai dan sesuai dengan yg di pesan...😀😀,5
barang berfungsi dgn normal...👍,5
"thanks barang mendarat dengan baik, maaf baru kasi ulasan😁",5
"barang nya bagus banget datang nya juga cepat,",5
Barang nya sudah sampai top deh mkasih lazada,4
sesuai dengan iklan,5
Barang bagus banget sesuai banget ,5
puas banget sesuai dengn d gambar,5
"terima kasih kk kerjasamanya, barang berfungsi semua. pengiriman dibantu cepat. terima kasih",5
Barang sesuai dengan yg ditawarkan,5
Brng bgus sesuai pesanan.👍,5
Alhamdulilah bagus,5
"sangat puas 
",5
ok punya barangnya,5
"mantul
",5
sya psen warna hitam ko yg dtg putih tp gak pa2 deh yg penting berfungsi dg baik makasih lazada kurir.y jg ramah,5
"hahaha, sy pesen warna hitam kuning yg dateng warna putih kuning, tp gapapa sih yg penting berfungsi..",5
"Barang yg saya terima setelah di coba ga berfungsi...
(ga bisa memompa air)
request yg warna hitam tpi yg dtang warna putih.",1
Barang bagus puas banget,5
bagus banget pasang lgsg pakai ok banget,5
Barang datang ngga berfungsi udh dicas tapi tetap aja ngga bisa dipake .katanya sebelum dikirim dites dulu tapi kok dicobain tetap ngga bisa,1
manthaap,5
"trmakasih lazada pesanan dh kami trima barang,a bagus memuaskan,prtahankan pelanggan yg lain,a kga ya😊",5
"pesennya warna hitam yng dateng putih gmna si..kalo gak ad konfirm dulu dong jngan asal kirim"" aja..kan gaenak sama kurir kalo dibalikin.",2
"barangnya 👌 
tp warnanya gak sesuai pesanan ",5
bagus cih. tapi pengiriman nya sangat lama.....,5
Ok,5
bagus,5
barang oke,5
kotak penyok untung isinya  tidak apa apa.....,5
