review,rating
"paket nya sdh sampe tp tdk berfungai sama sekali.. padahal ini pesanan saya yg 3x dgn item yg sama.. tdk keluar air nya, pesanan tdk sesuai dgn yg di gambar, kecewa saya x uni..  padahal ini saya pesan utk org malah ngga berfungsi dgn baik..",5
paket udah keterima sesuai dengan gambar terimaksih lazada,5
"saya pesen 4 eh ternyata rusak dari awal 1, yg 3 berfungsi, chat pengembalian barang gk pernah di bls cuman di baca aja, kalau mau jualan di cek dulu donk barangnya berfungsi apa tidak, kalau gk berfungsi jangan dikirim aja, gini pelanggan kecewa, chat gk pernah di bls cuma di baca aja, barangnya bisa di chas tapi sudah 6 jam tetep gk berfung sii",1
"Barangnya berfungsi dengan baik. Minum air dari galon jadi lebih mudah. Barang juga tergolong murah/terjangkau. Belum ada kendala sampai saat ini, kurang lebih sudah 2 minggu saya pakai. Terima kasih seller dan Lazada! ",5
ok ..trimakasih brg sdah sampai ...bagus aq suka..hanya saja pgn warna item dpt nya putih ...tak apa lah ...trimakasih LAZADA😍Dan juragan plastik,5
"mantap bagus 

",5
"barang nya bagus,,,cepat nyampe ngga terlalu lama menunggu,,tapi ada sedikit kecewa pesan yg warna hitam datang yg warna putih..Tapi tak apalah..Terimakasih lazada.",5
"pesanan yang ke 4 ini, tidak sesuai pesanan. padahal saya sudah langganan. 
sya pesan yg yg 59.000, yg datang yg harga 32.000. tidak amanah ama barang jualan. disini mngkn kalian  bisa selamat, diakhirat kalian gak kan mngkn selamat. 😠",1
"Praktis penggunaan tinggal cas dan pake lagi, barang berfungsi dengan baik, thanks seller ttp jujur dan jaga kualitas barang ya",5
"Berfungsi dengan baik dan baik saat di charger, thanks seller, selalu jaga kualitas barang dagangannya ya",5
barang tidak tersegel sudah dibuka.lampu tidak menyala plus tidak berfungsi semuanya....sangat kecewa dapat barang bekas.bagaimana caranya supaya bisa direturt ini barang.   kemana harus direturt....tolong dicek dulu dong sebelum dikirim.ini kayaknya bekas yaaa.soalnya ada selang yg rusak!!!!!,5
