review,rating
untuk kualitas tv nya bagus dan tidak ada kerusakan sama sekali semoga saja awet hanya saja untuk ekspedisi yang di gunakan untuk pengantaran paket kerumah saya kurang baik karena lumayan lama untuk pengantaran nya yg kemungkinan harusnya tanggal 7 pesanan dan tanggal 8 perkiraan saya hehe soalnya sudah sampai gudang yg dekat rumah saya tapi nyatanya hanya sampainya d tanggal 9 hehehe dan packingnya yg di gunakan hanya bubble warp saja yang tidak terlalu tebal untuk penjual saran untuk kedepannya menggunakan bubble warp yang agak tebal kak sebab ini barang elektronik dan tim ekspedisi kadang Murat Murat terlebih dahulu untuk ngirim paket yang lain :) ,5
pak TV nya Tidak bisa di fungsikan di karnakan pecah layar nya,5
"Packing dan pengiriman SANGAT BURUK !
Dus seperti tetbentur benda tajam, setelah dibuka, layar nya pecah, sama seperti di kardusnya.
Saya mohon barang ditukar. Terima kasih.",1
"gemanani saya beli tv 2 yg satubagus yg 1 ko pecah terus mau komplen kemanani saya ga tau yg ngirim jne tolong dong dibantu
",5
"terus terang saya sangat kecewa, waktu saya hidupkan layarnya seperti ini. kayaknya lcd di dalam pecah, mur utk penyangga kakinya juga cuma 3.harusnya ada 4.saya minta penjelasan utk pengembalian barangnya ini seperti apa, karna ketika barang sampai saya gak bisa test karna di daerah kami mati lampu. dan saya tanya kurirnya katanya kerusakan barang tanggungjawab penjual, mohon pencerahan nya",5
"barang yg dikirim unitnya tdk lengkap,tidak Ada stand kaki Dan remote nya. Hanya dikirim baterenya 2 biji.  Tolong diberi penjelasan Dan segera dikirim kelengkapan nya",2
"kalo jualan tuh yg amanah gan... masa tv rusak dikirim, kasian yg beli, cari uang itu yg berkah kan bisa bikin nama baik sendiri jg jd jelek, ",1
"TV nya Rusak Pecah 😭😭 Mohon segera di proses untuk pengembalian uangnya yaa.... pengiriman jg sempat nyasar k Tebing Tinggi Medan, yg seharusnya k alamat Tebing Tinggi Jambi...jd paket terlalu lama diperjalanan.... nyampe alamat dg kondisi seperti ini. hancur 😢",5
"beberapa kali sy beli electro dari lazada bagus tumben yg ini saya buka plastik nya kok kardus nya sobek besar , semoga tdk tembus dalam kalau rusak tentunya diganti barang ",5
"kondisi tv spt ini. layar pecah, terlambat dr waktu pengiriman. tlg solusinya segera.",1
Perfecto.. Mendarat dengan Selamat.. Gambar bagus.. Thanks buat Lazada.. Seller.. tak lupa Mas kurir.. maju terus..,5
Pengiriman nya cepat sekali pesen tgl 3 tgl 4 sudah sampai packingan nya jg rapih & barang sampai dengan selamat 😍 Thank you lazada ❤,5
Barang oke..... Pengiriman super cepat.... Kurirnya baik banget. Walau dah malam tetap nganter barang demi pelanggan,5
Psanan tlah di trima aslinya tdk mengecewakan walopun lama nyampenya di rmh sy. Trimakasih lazada serta ninja expres 👏,3
"thanks gan,,tv y berfungsi dgn baik kurir y ramah dh langganan gw,,bwt yg jual mga sukses slalu&bwt lazada makasih bnyak",5
Layar nya menggelembung dan keluar dari sisi bingkai TV. kemudian ada kerusakan pd tampilannya layar nya. bgmn cara ngembalikan brg nya ?,2
"barang sampai dg selamat, hanya ternyata salah beli tv nya cuma bisa nnton biasa, nggk bisa nnton video lewat usb, hadew sedikit kecewa",5
"tv mati total, trus bagaimana ini???? Tolong segera tukar dengan yang baru",1
"barang bagus ori, pengiriman jg cepat, pengiriman pertama sempat gagal statusnya, tp lgsug dikirim besoknya 👍🏻👍🏻 kartu garansi nya kosong gak di isi apakah nnti bisa di klaim klo ada kerusakan ?",5
bravo lazada.. paket sampai dgn slamt dlm tempo yg sesingkat2nya.. order dri kalimantan krim ke rumah saudara di Jawa.. ,4
"packing yg rapih dan cpt sampai, tv nya jg bagus sdh dicoba",5
"barang sudah saya terima dan saya coba, terdapat kendala dilayar. layar ngadat dan tidak jernih serasa ngadat jadi saya melakukan pengembalian barang, dengan kurir J&T berbayar dengan packing kayu dan barang sudah diterima
mohon untuk di konfirmasi dan di berikan solusi terbaik, thanks lazada",3
tv sudah samapai tadi sore gan..barang berfungsi dgan baik..brang bagus gak ada cacat sma skli..trima kasih gan,5
"terimakasih🙏 tv nya mendarat dgn selamat kurir nya juga ramah 
ya walaupun pengiriman pertama gagal tapi gak apa"" tetep suka ko 😊😊",5
"kirain bakal lama, ternyata hari minggu kemarin sudah datang saat saya di luar kota, eksekusinya cepet dan barangnya bagus dengan harga yg bagus. thanks",5
Alhamdulillah mendarat dg selamat abadi.  Selamat datang di Aceh Barat Daya. TVnya mulus tanpa cacat,5
yeah.....brg ny udh smpi sneng bnget lmyan cpet nympe ny psen hri sabtu mlm nympe ny senin siang pdhal byar ny cod utk kualitas tv ny bgus tdk ad msalh smua komplit n smga tv ny awet thanks lazada n seller ,5
"Barang okeh, pengiriman cpt, kurir baik... Moga awet ea brng ny.. ☺☺☺.. mksihh lazada.. pertahan kn trs kualitas, jngn kecewa kn pelanggan.. 😉",5
pengiriman cepat tapi tv nya ini sebener nya antena Booster apa engga yaa min soalnya di banding tv saya dulu lebih jelas yg dulu ,5
"Terima kasih Lazada 🙏🙏
Terima kasih Jasa pengiriman NinjaVan.ID 🙏
Pesanan sdh diterima lebih cepat dr waktu standardnya dalam kondisi bagus dan sesuai dgn pesanan",5
Alhamdulillah barang sampai dgn selamat sehat sentosa. sdh d coba gambarnya bagus tdk ada kerusakan tpi tdk sempat d foto saking antusiasnya. Gratis ongkir sangat membantu kantong d tanggal tua. thanks lazada thanks juga seller,5
TV dah sampai dgn keadaan baik tanpa cacat dan udh di coba berfungsi normal semua mantap puas mksh seller dan Lazada,5
barang nyamp dgn selamat...bisa di operasikan...pesan tgl 9 september nyamp tgl 12 september...mksh lazada,5
"barang sampai dengan selamat, sampai kurang dari 24jam, kurir ny ramah.
saya ambil 2 TV, Alhamdulillah barang berfungsi dgn baik, thank Lazada",5
"ok barang ud sampai,, packing sangat rapi, tapi ad kendala dikit sma pengiriman nya pengiriman pertma gagal pengirimin ke duwa baru nyampek,, tapi gk masala hasil TV nya normal pusan lihat nya,, thank lazz🙏🙏",5
"produk bagus ,pengiriman cepat .., packing rapi, kurirnya ramah dan sangat bisa di andalkan utk pengiriman produk yg sensitif, lazada joss ongkirnya dan kurirnya joss gandos.. mantul",5
makasih Sampai dengan tidak kurang satu apa pun  Bgus puas paket di peking dengan sangat rapih kurirpun ramah gk nyesel blnja di toko ini makasih ,5
thanks lazada... barang sampe demgan selamat walaupun pesan 2x yang pertama layar picah tp ulang kirim. thanks,5
"Barang cepat dikirim, gak nyangka sehari dah sampai, cuma belum di buka ",5
"Layar jernih, suara bass surround. Oke banget. USB hanya membaca foto & mp3. Sesuailah sm harganya. Pengemasan baik. Pengiriman sangat baik. Thx Lazada 👍🏻👍🏻👍🏻😍",5
Terima kasih lazada barang sudah sampai dg kondisi utuh. dan saya coba bisa berfungsi. terima kasih juga buat jasa pengiriman. ,5
brangnya sdh diterima dgn kodisi berfungsi normal dan pengirimannya cpt bgt jumat mlm pesen mggunya uda terima. thx all.,5
Puasss pake banget .. barang aman ga ada cacat pengirman cepat estimasi tgl 18 sampe 21.. tgl 14 dah sampe.. kurir ramah . Terima kasih lazada terimakasih ninja expres..,5
