review,rating
"barang sampai dengan baik, paking ny bagus pakai kayu aman...👍👍👍👍trimakasih LAZADA..
kurir ny ramah banget👍👍👍👍👍....",5
"sya req pack nya pake kayu,kenapa gak pake kayu, untung sja barang nya gak apa mulus, next tolong di perbaiki lgi, soalnya was was yg beli barangnya, ",3
"sesuai pesanan bagus & ga ada lecet sedikit pun... mantap gan

kurirnya juga baik ramah & sopan & amanah

maksi lazad semoga sukses ",5
"mantul pisan gan.... pesen kmren malem pesen jam 11 siang nya dah nyampe,tv berfungsi dengan baik....",5
Alhamdulillah paket sudah sampe.. Cepat sekali padahal estimasi bisa smpe 3-5 hari.. Bru pesen senin siang kemarin selasa siang udah sampai. Kondisi pake ok. Tapi belum d coba semoga berfungsi dengan baik. Terimakasih lazada Samsung official store dan ninja Express,5
"keren produk samsung.barang oke terpecaya.terima kasih lazada dan selernya.tv oke gk ada yg cacat.semoga semakin jaya.kurir ramah.dan enak
",5
pengiriman cepat sekali padahal pengiriman ke garut dan kondisinya bener2 mulus top pokoknya bergqransi lagi semoga lancar selalu dimudahkan rejekinya seller sayang. ,5
"pesan tanggal 2 Agustus estimasi pengiriman 5-7 Agustus tapi pesanan baru tiba 8 Agustus
kecewa bgt sama pengirimannya status pesanannya ga jelas dan ga bisa di lacak, sallernya juga di chat malah suruh tanya lazadanya",3
mantap tv nya ..pengiriman cepat sekali..jam 10 malam pesan jam 11 siang sudah sampai  paket nya.masih coba pakai tv digital ..analog belum di coba karena belum beli antena nya.mudah mudahan tv nya awet .terimakasih lazada dan seller nya,4
"barang nya udah sampai alhamdulillah berfungsi  dengan baik , dan anak saya pun senang , gambar nya bagus , kurir nya baik trima kasih lazada",5
"Mantap jiwa. Ada saluran digitalnya, keren..
Respon cepat,
Pengiram cepat, cuma satu hari barang langsung di terima.. okomarkotop..",5
"Pengiriman sangat cepat sekali. Belum beli antena jd belum di coba ada channelnya atau tidak. semoga awet
",5
"produk ok berfungsi dengan baik thx lazada, pesan hr jumat, hr minggu sudah sampai ninja expres emank oke",5
"Terima kasih Lazada TV sesuai pesanan, kurir ramah walaupun hujan diantar juga",5
"Puas sekali, terima kasih banyak kak..",5
"barang sudah sampai
Tapi kenapa tidak ada kartu garansi nya ya ?",2
pengiriman lumayan kilat baguss dan puas banget,5
"Barang sdh dterima dan normal...
Harga + seller + kurir mantappp 👍👍👍",5
"TV nya bagus, pengiriman juga cepet bahkan lebih cepet dari estimasi. semoga TV nya awet.",5
tv nya sudah sampai walau harus menunggu selama 2 minggu,4
"sampe dgn selamat,,,tv fungsi normal.",4
trima kasih,5
sangat puas. packing rapi pake kayu. barang berfungsi dengan normal. ,5
Berfungsi dengan baik dan pengiriman sangat cepat,5
"mantappp,,,, pesan barang tgl 28 Juli & tgl 29 sudah ympe dengan selamat tanpa cacat, tqu lazada, ",5
Mantap pokoknya ,5
"barang udah sampai krmarin,alhamdulilah nyala,maap bru kasih ulasan",5
"barang sesuai deskripsi. gambar jelas, pengiriman cepat",5
alhamdulillah dah smpe dgn aman 😍😍😍😍d,5
Pengiriman cepat tapu sayang barang tidak berfungsi.,2
barang syudah keterima dgn baik .. berfungsi baik .. mkasih .. reccomended bgt .. ,5
"recomended.
proses cepat.
kurir ramah.
barang aman selamat sampai tujuan.",5
"Terimakasih lazada dan kurir yg ramah barang sudah aku terima sangat cepat sekali sesuai gambar dan sangat matuuuullll sekali semoga lazada tambah sukses
👍👍👍👍👍",5
"Pengiriman sangat cepat, harga murah, packing sangat aman krn pakai kayu. Kualitas mantap....senang berbelanja di toko ini berkat Lazada",5
"dua kali order samsung tv yang 24 sama 32 inch ga di kasih kartu garansi,barangnya mah ok,,pengiriman juga ok ... ",5
pesanan udah diterima  bagus tanpa cacat packing sangat rapi pokoknya top markotop ..trima kasih lazada kami sangat puas 👍👍👍,5
mantap ,5
puas dengan pelayanannya..pengiriman juga cepat..pesenan sesuai keinginan..gambar bagus..terimakasih lazmal & lazada..,5
Hmmm...,4
"..awal nya kaqet 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️pakinq nya Caman pke plastik...tpi alhmdllh tv nya nyala..baqus...
...kurir nya ramah Baek meskipun baru pertma nqirim kerumah..NINJA is the best👍👍👍👍",5
"barang bagus.. cepet sampai nya jga😊
mlem nya pesen.. siang nya udh dateng
makasih lazada saya sangat puas😊😊",5
Mantappp,5
mantapp,5
Alhamdulillah barang sudah kami terima dalam keadaan sehat semoga awet. terima kasih Lazada seller dan abang kurir.,5
"Barang satu hari pesan besok langsung kirim, barang aman dan tdk ada cacat , namun tdk dilapisi kayu, so far sudah di test dan nyala, thanks",5
"Pesan kemarin,  sekarang sudah sampai,  mendarat dgn mulus,  TV bagus sesuai gambar,,  top markotop pkknya ga nyesel pesen disini.. Tks lazada kurir juga sangat ramah",5
"Jangan ragu beli disini..amanah,barang real segelan..dianter pake mobil ninja van ekspres,cepet bgt prosesnya..puas deh..thanks to seller,kurir n lazada..sukses selalu..",5
"Alhamdulillah sampai juga TV nya... mudah2an awet yaa, thankyou lazada👍👍🙏",5
"sesuai dengan harga barang bagus
",5
TV-nya muantaaap,5
makasih kak:)pengirimannya lumayan cepet,5
oke untuk tv nya bagus,5
luuaaarrrrr biasaaaaaa jooooossss....,5
bagus gambar jernih ,5
"TV berfungsi dengan baik, kurirnya sangat ramah. harga murah. semoga awet. terimaksih lazada",5
👍👍👍👍👍👍👍,5
cepet.bagus.dan gk cacat,5
"mantapppp,fast respon.pengiriman kilat,recomended👍🏻👍🏻👍🏻",5
Sesuai pesanan.kurir.y baik tq lazada,5
"produk ok, kiriman ok...mantull deh pokoke..",5
"sip, bagus, sudah sampai",5
super duper mantap,5
biar bintang yang berbicara,5
"barang ok kg kecewa... 
pokok nya ok",5
"Walaupun Pengirimannya Cukup lama ,tapi Sampai dengan selamat.",5
"kartu garansi tidak ada, sekrup pemasangan breket tidak ada. kecewa",1
Sesuai pesanan. Kurir.y ramah tq lazada,5
"Pengiriman barang tepat waktu,barang bagus dan kurir ramah dan sopan",5
terima kasih barang bagus sekali.. pengiriman juga cepat,5
good barang datang dengan selamat,5
bagus mksi lazada,5
"pengiriman cepat, barang sesuai deskripsi..
thanks Lazada
",5
"Alhamdulillah sesuai dengan picture, semoga awet tv ny,dan buat seller ny top banget..
puassss barang bagus ",5
selebih nya tv sempurna..smoga awet yaa..di coba lngsung nyalah wrnah cernih suara top..poko y ok lah belanja di lazada..😍😍😍😘😘😘😘👍👍👍👍👍,5
"barang mantap mantul. memuaskan mendarat dengan selamat
thank lazada",5
Pengiriman sangat cepat ,5
Pengiriman sangat cepat ,5
Pengiriman sangat cepat ,5
Pengiriman sangat cepat ,5
Pengiriman sangat cepat ,5
Pengiriman sangat cepat ,5
"sesuai pesanan dan kurirpun ok
",5
"TV sudah datang. Blm ditest, semoga tidak masalah dan Awet",5
Sesuai pesanan mantap lazada.lazada semakin d.depan,5
Dpt harga flash sale 250rb mantull!,5
"Makasih lazada barang sudah sampai dng selamat ,,,,,",5
ok,5
ok,5
Mantap ,5
Mantap ,5
Mantap ,5
Mantap ,5
Mantap ,5
Mantap ,5
Mantap,5
Mantap,5
Mantap,5
Mantap,5
mantabbb,5
mantulll,5
mantul,5
"Bagus. Barang diterima dengan baik.
Penguriman cepat.
Recommended !",5
"Bagus TV  nya, Top👍",5
"pengiriman cpt,hri ini ambil bsok lngsung dateng tvnya,mantep jernih,bgs",5
barang bagus dan di terima dengan baik,5
keren barang sampai dengan aman dan proses sangat cepat .. di jamin belanja di toko ini gak nyesel,5
"barang sesuai pesanan, kualitas bagus & pengiriman cepat...",5
"trimakasih, tv nya kren...",5
mantab,5
mantap,5
tv sesuai,5
