review,rating
baguss... dengan hrg yg terhitung murah... gumawo terimakasih reseller dan kurir😊,5
"Alhamdulillah, sudah datang. harga murah. berfungsi sangat baik untuk udara panasnya. sayang yg dingin tidak fungsi",5
maksih kk barang nya sampek sesuai pesanan,5
barangnya bagus dan pengirimannya cepat ,5
thanks lasada barangx bagus puas bngeet,5
tanks lazada..... barangnya bagus,5
Barang bagus sesuai pesanan...makasih lazada,5
"lumayan bgus,😁",5
Oke mantap alat nya bekerja dengan baik👍,4
bgs barang nya TPI syg nya ke kecilan ,5
barang nya bagus,3
barang sudah sampai makasih lazada,5
barangnya bagus..sesuai pesanan....sangat puas belanja di sini.  ,5
"barang sampai dengan selamat,bagus panasnya pas.trimakasih lazada..",5
biarlah bintang bicara,5
Thanks udah sesuai pesanan brng oke sesuai dgn harga,5
Tombol yang kecil ndak bisa digunakan,4
"Barang sudah diterima descripsi, pengiriman cepat, angin kencang, pokoknya mantap lah",5
bagus,5
excellent ,5
Ok,5
