review,rating
alhamdulillah brng udh dteng sesuai dngn sy pinta warna nya dn berfungsi dngn baik mdh2han awt y dn pengiriman cpt bngt psen kmren mlm eh td sre udh dteng ,5
Saya Pesan Hairdrayer Malah Yg di Kirim Senter ... Tolong Dong Yang Bener Jangan Begini Caranya ... Mohon Kerjasamanya Bisa di Kembalikan apa tidak ini Barang ??  Harusnya Itu Crosscheck Lagi Sebelum Di Kemas ... Di Baca Kembali Barang Apa Yg di Order Jangan Asal kirim Begini ... Kecewa Banget .. Gag Bisa Buat Langganan nih Toko...,1
"barang udah sy trima, priduk bgus sesuau psanan dan brpungsi dengan baik, terima ksih seler lazada dan abang kurirnya sukses trus. ",5
"oke pesanan berpungsi dengan baik
",5
barang sesuai sangat bagus terima kasih,5
thanks barangnya sdh saya terima,5
"sesuai pesanan ,produk berfungsi,dan om kurir ramah,mkasi",5
barang oke,5
terimakasih paket nya sudah datang barang sesuai dengan pesanan sebetul nya aku mau nya warna pink v yang datang warna biru tapi engga apa2 deh ...terimakasih juga buat abang kurir nya ya ,5
"maaf baru ngasih ulasan gan.
barang baru smpai di tangan.
harap maklum, karena lokasi kerja saya di daerah.
untuk barangnya ok smw. dan berfungsi dgn baik.
terimakasih gan maju terus.🤩",5
"bagus,berfungsi dgn baik👍👍👍👍",5
bgus sesuai ,5
Barang Sampai Dengan Selamat Adan Rapih☺️Mas Kurirnya Juga Baik. Cuman Ini Kardusnya Agak Penyok Sedikit Tpi GK PP Yg Penting Barang Berfungsi 👍🏻 Terimakasih Atas Pelayanan Nya Lazada Dan Pemilik Toko Nya,5
bguss bngt udh murah lagi jngn ragu beli disini,5
"terimakasih, barangnya sudah sampai mas kurirnya ramah",5
Terimakasih lazada barangnya memuaskan🖤🖤,5
"real pict,suka banget barang berfungsi dngan bagus,tdak nyesal dhee pesan d lazada😍",5
"maaf bru ngasih kbr.. barangnya dah nyampe brngnya bagus...mksh lazad

",5
"berfungsi baik,,,,anaku suka,,, trims Lazada,,,🙏🙏",5
barang bagus. amanah selalu dijaga gan. recomended banget,5
"maaf baru kasih ulasan sekarang,barangnya salah harusnya 1 hair dryer 2 kipas tapi gapapalah yg penting udah kekirim",4
sekali pakai kipas mati,5
"Bagus, semoga awet 😊",5
ok bangeeeeet 👍👍👍👍👍👍👍,5
Kren kesukaan ank ku yg dikirm warna ya ping good,5
"hair dryer nya sdh sampe , berfungsi dg baik, thanks",5
"barang dah ampek..suka sich to yg mukena anak Krng panjang....karirnya ramah mksh Abang kurir.

",5
mengecewakan,1
barang sesuai .berfungsi dengan baik juga ..,5
"eh cepet bngt nyampe....
cakep.😍😍
bergungsi dengan baik semoga awet gak meleduk kya merek satunya....🤣🤣🤣🤣",5
Real pic..terimakasih lazada..semoga amanah terus gk bikin kecewa..soalnya pesanan orang lain👍,5
Barang bagus banget puas saya real pick banget,5
"barang datang sesua pesanan dan berfungsi dengan baik thankyouuu
",5
Barang mantap sesuai pesanan ..,4
barangx Sudah nyampai bagus dan menarik 🤗🤗,5
real pic tapi kurang panas g pp lah,5
sesuai hrg,3
ok ,5
bagus saya suka,5
Bagus berfungsi dgn baik mksi buat pak kurirnya ramah bgt,5
ok bagus brang nya..,5
"bagus banget jangan ragu lagi hyu beli aku udah beli 3 loh
",5
"barangnya dah nyampe walaupun lama,tp barang nya bagus memeaskan",5
Sampai sesuai estimasinya dan barang juga berfungsi dengan baik:)),5
"Barang dah sampai tanpa Cacat ,tapi pas Di coba tiba tiba ada bau gosong kebakar ",5
sesuai dgn gambar...thanks all.,5
alhamdulillah pket nx udh kterima dgn baik...,1
lumayan bagus,5
Bagus.... ,5
"mksh barang nya udh sya trima,bgus nyala dgn sempurna ",5
Berguna Banget ,5
masyaaAllah sangat sesuai dgn gambar,5
Bagus sesuai pesanan,5
Barang udh keterima sesuai pesenan.....mksh lazada mksh seller,5
