review,rating
"Pesanan sudah diterima dengan baik dan sesuai dengan pesanan dan gambar. Packing rapih, Penjual responsif. Pengiriman cepat.",5
"Alhamdulillah sudah sampai paketnya sesuai dengan pesanannya. Terima kasih Lazada muda2han sukses selalu dan amanah.... Aamiin
",5
Alhamdulillah pesanan sudah sampai realpict semoga tetap amanah sukses selalu ,5
mantab sesuai deskripsi ,5
"mantap buat kupas kabel jadi mempermudah pekerjaan... 
sellernya juga mantap pengiriman cepat...
mantul deh pokoknya
recomended banget nih seller",5
"good job,,pket tlah d trimah sesuai dg pict dn deskripsi,,dg pack rapih,,ngak slah klu rate 🌟 sukses sllu buat lapak dn kurir kru lazada lex id thanz for you,,🙏😇",5
bagus,5
sy kira gd ternyata kecil. tp ga papa bagus sesuai gambar dan harga lah tank lazada.,5
berguna banget.dgn harga.segitu mantap,5
jauh dr expetasi,3
👍👍👍,5
brg ok,5
mantap,5
"makasih barang udah nyampe dan kurir nya juga ramah 
",5
sesuai harga,5
Oke,5
👍,5
Joss,5
