review,rating
mantep bnget pokokny👍👍👍,5
bagus.. berfungsi semua. semoga awet,5
"mkasih lazada barang nya sudah sampai
barangnya sesuai di gambar dan berfungsi dg baik",5
"BRG sdh sampai,bgs bgt.trims lazada dan toko yg bersangkutan",5
"barang mantul sdh d tes,, mksh saller,, mksih kurir,, mksih LAZADA.",5
barangnya oke punya. ,5
barang oke,5
barangnya..sesuai pesanan..dan berfungsi dgn baik..makasihya...,5
Mantul .trims lazada👍🏼👍🏼👍🏼👍🏼,5
"Barang bgus berfungsi dengan baik.. Puas pokokny... Thnks
",5
