review,rating
ya lumayan sih murah bagus dan jujur,5
barang lumayam bagus makasi lazada dan kurie nya sopan makasi,5
suka sama barang nya ❤️ tpi ga suka sama Abang kurir nya telat ,5
bagus bngt dh nympe cepet pengiriman y kurir y dh langganan peking rapih,5
ga bisa nyala,3
"barang sudah keterima, Trima kasih lazada",5
barang nya oke nyala semoga awet sukses terus lazada & toko nya kurir dah langganan mantap 🖒🖒,5
bagus bisa di gunakan,4
Alhamdulillah sampe juga,5
Barang sesuai dengan pesanan Dan Pengiriman Cepatt Makasiih smga jdi langganan ,4
Bagus kak sayang warna pesanan saya ga ada tp ttp top terima kasih,5
makasih ,5
