review,rating
"bagus .. aku like .. 
skali pake tngan nya langsung beda gtu warna nya .. 
ampe syok sndri .. 
great prodak .. ",5
"barang udah sampe, realpict... tp belum sempet dicoba mudah mudahan bener bikin kulit jadi putih 😁..pengiriman cepat  makasih ya .. ",5
"maaf baru kasih ulasan, barangny udh sampe kmrin sore, pakingany rapih dlmny pke bubble wrap cuma ko luarny gk di pakein plastik lgi atw gmna kek masa udh kebuka gitu, mw di balikin lgi kasin kurirny lain kali lebih teliti lgi y ka but mksh y ka. mksh lazada mksh jg buat abang kurirny",5
"Terimakasih barang sudah sampai dan diterima barang sesuai rekomendasi cuma isinya aja kirain 2, hahaha dan packing rapih...
Kurir ok... 
Terimakasih lazada seller dan kurir.... ",5
realpic donkk ..syukaa 😘,5
Pengirimannya lumayan lama,5
alhamdulillah brngnya udah sampai dgn selamat maksh ya kak dan mksh juga buat kurirnya ya ramah ternyata kurirnya tmn saudaraku sendiri  😅,5
sangat memuaskan terimakasih lazada,5
barang dah mendarat dengan baik tapi kenapa kok agak enteng y beda sama yg dulu mungkin karna kemasan baru y,5
"maaf ya kk baru bls barangnya sudah sampai dan tida mengecewakan,cuma saya sedikit kesel sama mas kurirnya,yg tadi nya harga nya total sekian jadi saya di suruh ngpasin 50 ribu ",5
"Barangx sudah sampai packing rapi,tpi ada yg mau d tanyakn ku kira hrga segitu tuh 2 botol,tpi gpp ea,kuruirx pun ramah,mksih lazada",5
"biasa nya barang selalu realpict ga pernah mengecewakan tapi x nih bener"" kecewa katanya beli 1 gratis 1 tapi yang datang cuman 1.. ",5
Maaf baru kasih ulasan barang nya bagus aman sesuai kaya yg di gambar gak nyesel deh beli di lazada kurir nya juga ramah,5
"tidak sesuai gambar, dtg ya cuma satu, pdhl di gambarnya 2, dasar curang dosa kga baik bln ramadhan tidak berkah!!! ",5
bagus paket sudah saya terima,5
makasih LAZADA barang nya sesuai yang di inginkan makin suka belanja di LAZADA ,5
"alhamdulillah  pengantarannya cepet barang nya jg bagus
",5
Trimakasih barangnya sesuai dengan gambar dan tidak mengecewakn,1
"ngx ada terbukti sama sekali,",1
"sangat puas belanja di lazada dan kurir nya ramah, barang sampai dengan selamat trim kasih lazada",5
barang sampai dengan selamat ,5
ko aga cair ya ,3
"alhamdulilah paket nya udah sampe Peking nya rapih barang nya bagus MANTAP
",5
😍😍😍😍😍👍👍👍👌👌mkasih lazada 🥰🥰 gak,5
"Pengiriman nya cepet packing rapih kurir nya ramah tapi,,,,,,,, ga ada efek nya ga cocok kali ya.",3
kecewa bget kirain teh harga segitu dapet nya 2...ko pas sampe cuman 1,3
Terima kasih lazada barng udah nyampe rumah,5
"packing rapi , barangnya ok , kurirnya ramah ",5
bagus nex order lgi,5
ni produk ga ada perubahan apa y kulit aku ka.perasaan biasa aja...,5
trimaksih lazada👌,5
"pengirimannya super cepet , kemaren sore pesen , tadi sore udh sampe .. good job .. ",5
bagus banget ..,5
blum dicoba tpi dri packagingnya kyakny orii,5
barrabgnya sesuai tapi efeknya ko gk ada ,1
"Sangat sangat mengecewakan
Pesan 3 datang ny cuman 2 
Gk amanah 
Nyesel belanja di toko ini",1
barang nyah bgs lumayan 🤗,5
"bagus brg ny
udh dcoba cuma kok dpke kayak dempulan gitu 😁",3
paket telah di terima dengan baik jmpoll deh,5
Bagus saya suka,5
intinyaaa baguss deh:),5
Alhamdulilah barang nya baru sampe sumpahhh suka bgt sama hasil nya nex order yahh💕,5
"Cepat,  trimakasih untuk pelayanannya 😊",5
bagus banget aku suka,5
barang bagus sesuai ok bgt,5
Alhamdulilah barang sampai dengan selamat gak ada lecet,5
barang nya sesuai kurir nya ramah ,5
"barang nya bagus, kurirnya juga mamah. Terima kasih lazada ",1
bgusss sesuai,5
Katanya beli satu gratis 1 lah ini mah cumn 1 aja dtengnya gimna sih,3
"seperti hasilnya tangan ku, pokoknya terbaik untuk lazada",5
"Goodjob
Kurirnya ramah
Terimakasih lazada",5
Sesuai gambar kurir nya jg sopan trima kasig lazada,5
good,5
👌👌👌,5
ok,5
😘😘😍😍,5
bagus,5
rea,4
good,5
sesuai,5
mantao,5
"bagus
",5
jos,5
👌👍👍👍👍,5
reall pict,5
baguss,5
Reallpick,5
👍,5
