review,rating
"pesanan dah d trima, oke sip....sesuai",5
"baju ny tipis,ukuran L ny kecil jadi gk cukup d suami aku..",4
paket sudah sampai...lumayan bajunya bagus,5
"bahan nya bagus, tp ijo army nya gelap. gak cerah",5
"Baru sampe langsung dibuka,, bajunya sesuai gambar bagus pas lah dengan harga segitu,, mudah2an suka,, kurirnya juga udh langganan,, makasih ya 👍",5
bajunya bagus bahnnya juga tebel.. insyaalloh nanti sya order disini lgi.. 😊,4
"mantap barang cepet banget nyampenya, kualitas lumayan lah dipake juga nyaman, 
",5
bahan ok sesuailah dengan harga,5
saya kecewa pesan kuning d kasih coklat ,1
mksh baju nya bagus deh soga suses. suamiku suka. Tp mf gk bisa d fotoin. suamiku msh Kerja blm dempet d pake. ,5
"size n warna real pict ya. Good lah. Bahan dingin, tp agak kasar n jarang2 benang nya. tebal tp tembus pandang. gimana ya gambarinnya. kayak kain blacu gitu. lp td fotoinnya. coz pesanan org. lgsg d ambil td sm org nya
",5
"Makasih baju datang sesuai pesanan,bahan bagus .. cuma ukuran nya ko lebih kecil dari ukuran biasa nya , masukan buat toko semoga kedepannya lebih diperhatikan lagi dalam ukuran size nya , makasih ...",5
"Alhamdulillah barang cepat nyampainya Krn pake Lex...barang sesuai hargalah..makasih seller,lazada,kurir",5
alhamdulillah paketan sdh sampe walopun lama pengiriman terobati dgn baju nya cocok sm suamiku...ktnya bisa buat langganan ditoko ini.makasih seler and mas kurirnya juga udah langganan ,5
"Bagus rapih dn bahan lmbut...cuma syg nya saya salah ukuran  ,,kecil buat miswa ku...
trims lazada nt saya pesan lagi.",5
Barang datang ...lumayan bagus ,5
Subhanallh allhmdulilah..baru prtma x blnja di toko ini..tp tidak mngcwakn.smga toko ini amnah trs.dan di berikn kberkahn..amiiin..,5
"sellers ramah,pengiriman  cepat bahan adem dan bagus customer  ku suka😊 bang kurir juga dah langganan 
pertahankan  kualitas nya ka😍",5
warna tidak sesuai gambar pesen kuning mustar di kirim coklat. size M kecil banget M anak...bos kalo dagang yang baik ya....,5
Ahamdulillah barang nyh sudah di trimna ...peking rapi .barang sesuwai trimksih lazada ...trimksih jga buat abng kurir nyh ....Semoga sellu Amanah ...,5
"alhamdulillah,  real pict
",5
