review,rating
kalau jualan online tolong yg bener..ini ribet banget soal pengembaliannya.yg dipilih putih yg dikirim hitam,5
ok mantap sesuai. sorry baru kasih ulasan,5
barang udh smpek pengiriman lebih cpt tanks lazada and seller juga kurir sangat memuaskan,5
baguss rumayan bahannya,5
cocok lah buat harga segitu bahan adem,3
Teri makasih lazada sangat memuaskan gak kecewa kurir nya juga ramah dan sopan dan udah langganan lagi pokok nya top deh sukses selalu,5
Alhamdulillah barang sudah sampai n pengirimannya cepet banget sumpah. Barang sesuai deskripsi. Rekomendasi bgt buat kalian semua. Terima kasih seller dan lazada ,5
maaf baru kasih ulasan  .barangnya  sangat bagus  . barangnya tidak ada yang rusak .kainnya bagus . ,5
bahan lumayan baguss. dan murah lagi. tapi ga murahan banget lah. dan sablonan nya kurang tebal. sebelum nya trimakasih lazada dan seller 👍,5
"kbasaran dikit,tpi bgus bnga sesuai gambar,qu sangat puas blanja di lazada mkasih lazada,n mkasih buat mas kurirnya sopan n ramah bngat😊😊😊sukses sllu ",5
barang dh sampai ukuran pas sesuai pesanan bahan lumayan tebal thx seller dan kurirnya baik dh langganan thx,5
baju nya keren.. cuman kenapa saya pesan warna hitam yg xl datang nya ukuran s atau m tu baju.  ukuran nya dua2 sm 😣,5
"kurir ok

barang kurang bagus.... 

saya belanja di lazada 4 kali....  ini yang Terburuk.... 

3 jam pemakaian sablon sudah ngelupas.... ",1
"alhamdllh paket sdh sampai walau aga telat mungkin d karnakn kejebak banjir JABODETABEK,,barang sesuai harga, kurir nya ramh sdh berlangganan ",5
"Pengiriman cepat, tapi panjang bajunya kurang seperti di gambar, dibandingkan kemeja L yg lain panjang baju sama lengan kurang dari yg lain",3
"trimaksih barangnya sudah sampai
 tolong pertahanin terus yah kecepatan pengiriman nya.supaya jaya trus lazada.",5
"Alhamdulillaah udah keterima biarpun pesennya warna putih tpi yg dtng warna hitam,,gpp lah bagus kok.
terima kasih lazada terima kasih pak kurir 🙏🏼🙏🏼",5
mantul.sesuai yg d tawarkan gw suka.bahan elastis ukuran sesuai permintaan.pokoe TOP.gw puas tar gw pesen lg,5
"Paket udah keterima,  real pict bgt,  suami saya suka, 
Makasih seller dan lazada, pertahankan ya,  pengiriman juga cepat",5
"Mantap,kain nya adem lembut pula...
Nggak bakalan kemahalan dgn harga segitu...
Kurir nya udah biasa,kurir langganan...",5
"barang dah nyampek sesuai recomended....siiiiiiip...anakku senang banget😄😄😄kurir ramah,thanks to seller..sukses slalu buat Lazada",5
Alhmdulillah barang sesuai,5
"alhamdulilah barang baguss sesuai sama pict bahannya juga baguss suami aku suka,maaf baru ngasih testi😊💗",5
"Kliatanya sablonnya lbh bgs yg warna ini deh,gak lecet spt yg kmren,,,tuk pengiriman sll bgs,,,cpt sampainya,,,mksh ya Mas kurir yg sll kerenn,,,jg Lazada,,,mg berkah buat semua,Aamiin",5
"Barang oke... kurir ramah, cuma pengiriman aja agak lama...",4
Bagus cuma minta Ld kasih xl,5
