review,rating
"ukuran ga sesuai, bahan tipis",3
"Barang ud sampay cmn tipis bgt, tp kg ap""pelanggan sy puas ko,, mksih lazada kurirnya om itu mllu sopan lg oky mksih dah",5
produk sangat memuaskan dan tidak salah membeli brng di sini proses pengiriman cepat dan produk bagys,5
" bahannya lumayan
jd gw kasih bintang 4, harus nya gw kasih bintang 5, karna  yg dtng ga sesuai warna yg gw mau",5
sesuai gambar makasih ya kainya juga adem aku beri bintang 5,5
"bagus barang nya tapi bahan nya tipis tapi gpp lah tetep bagus dan tidak mengecewakan datang nya juga cepat
",5
Beli 2 dateng nya 1. Merasa di rugi kan mana nii dari pihak lazada ny mohon minta tanggung jawabn ny,1
inilah toko gk mau bertanggung jawab minta warna item sama biru yg dikirim item semua dichat cuma diread doang buat kalian jangan mau belanja disini yg pnya tokonya juga songong.,1
"mantul kemeja nya, realpict",5
"Bajunya kren gaes😊
Makasih banyak
",5
barang real pick terimakasih Lazada,5
"sesuai gambar,pengirimannya pun cepat",5
sukaaaaaaa dan sesuai,5
Pas..Cepat proses...See you lazada,5
baru kali ini minta biru knp di kirim beda kecewa...klo g ad warna diminta tlg dong di tanya.jgn asal2 aj .langganan tp ko ngecewain,1
trimakasih baju nya sesuai gambar 👍,5
pekingan rapih. barang ok👍,5
sesuai harga,5
Produk nya bagus pengiriman cepet lagi ,5
"bagus si aku nya udah pesen 2 ukuran nya beda m sama XL 
tapi datang nya XL sama,tapi ngak papa deh bagus bahan nya lembut ",4
barang bagus..mantul,5
nyesel sy pesan barang tidak sesuai pesanan,5
"Bahannya kurang tebal
Bagus untuk harga segitu
Respon Penjual Cepat
Cuma pengambilan dari Logistiknya yg Lama
Terima Kasih Lazada
Terima Kasih Seller
Terima Kasih Kurir",4
"Barang oke, namun ukuran lengannya agak ngepress",5
"mantullll barangnya 
kurinya juga ramah makasih lazada",5
"Paket dah sampe baju sesuai pesanan
Tanks",5
"makasih ya kak ga bikin kecewa deh pkonya👍
real pict banget nie kemeja",5
