review,rating
"Bintang 3 itu netral yah... Bahan bagus, tapi ya sayang banget tuh ada cacat nya di belakang. Knp gak di cek dulu kak. Jgn smp barang barang yg kurang baik KK kirim untuk pembeli online. Di cek lagi ya kak, pdahal ini untuk acara syukuran pernikahan loh kak",3
"cukup bagus sesuai dg rupiah, meskipun bahanya tipis tdk sesuai dg di gambar, pesen warna abu tua di kasih abu muda,, 😔 agak sedikit kecewa, ",3
"Barangnya bagus ga ngecewain, kaya mantan wkwkwks 😁🙏",5
mantap memuaskan dgan baju ,5
"Bagus bajunya pas di badan ukuran M, pengiriman cepat, Sellenya amanah, Terimakasih Seller, Terimakasih Lazada.",5
"terimakasih atas kerjasamanya, pesanan sudah diterima dengan baik, senang hati produk rekomended.",5
kecewa banget katanya wrna peach malah pinkk,5
Bagusssss😙,5
"ini warna marron atau cokelat sih,,,  kecewaaa",2
mantap lah barang sesuai pesanan ☺️,5
ga sesuai warna..minta wrn maron..yg kirim wrn hmpir kecoklatan gitu,1
"kualitas bahan bagus pdhal harga murah, tapi agak kecewa sma pengirimannya 5 hari baru sampai dari pekalongan-jkt pdhal saya udh chat seller hari rabu saya mau pke, emg dari ninja express nya si yg lama, Saya mau pke buat praktek LSP malah jadi pinjem ke org(curhat). YG PENTING HARGA MURAH KUALITAS BAHAN BAGUS. ",5
"barang real pic dan warna sesuai same ape yg di inginkan sedikit sinkron ame brukat istri
maju lancar janda selalu untuk seller dan lazada ",5
barang nya sesuai pesanan ..mantaf dah,5
"PERCUMA GAK BISA PAKAI. pesan XL .dikirim L.
buset bener""dah..tolonglah kalo gak ada yg kirim warna lain yg penting u/XL.",1
"smpe lupa mau kasih ulasan.. barang cepat sampai rir langganan, bahan bagus sesuai hrga.. mantap deh",5
"Barang sesuai pict, pengiriman lebih cepat dari waktu yg ditentukan cuma 3 hari udah nyampe
padahal dari pekalongan
ga nyesel beli ditoko ini👍👍👍",5
"mantuulll bahan mayan tebel, insyaallah langganan, pertahankan kwalitas barang dn kepuasan konsumen ya Bosque 👍👍😍😍😍",5
"tanks lazada barang sesuai pesenan 
untuk abng kurir nya makasih juga walaupun cukup malam tetap semangat😁",5
"pokonya puas banget alhamdulilah dari pertama pesen online di lazada ga pernah kecewa,thank's ya jaga trus kualitas nya ga nyesel pesen di toko ini",5
"Barang nya bagus, datang tepat waktu
Kurir ny ramah
#gkRugi
#TerimaKasihLazada",5
Makasih bajunya bagus,5
mantap segalanya ,5
"sebenernya kecewa,pesen dua baju satu warna abu""dan coklat yg warna coklatnya gak ada,its ok gk pp untung saya suka warna dua""ny.",5
alhamdulila paket nyah udah datang barang nyah bagus sesuai dengan pesanan makasih lazada 🙏🙏,5
mantap luar biasa tapi pengiriman agak lama ..mkasih barangya keren ,5
syuka bngt😋😍,5
"bahanya halus, tebel, pas slim fit",5
"trimakasih lazada.... 
alhmdulillah brang dtg tepat waktu barang bagus saya suka 😍
sukses selalu yaa.... ",5
calon aku syuka bgt ama kemejanya. pengiriman luamaaaaaaa. ,5
kurir cepat. barang bagus.,5
alhm dulilah meskipun nunggu nya nyampe 1minggu tp barang sesuay pesanan sangat puas dengan harga terjangkaw.trima kasih..,5
"Suka bajunya, tapii agak sedikit kecewa aku pesan warna blue ice ehh yg dtng black ukuranx juga aku pesan L yg dtng M, tapi semoga aja ponakan muat
Kurirnya baik, sopan dan ramahh👍",5
"Keren.. sesuai dengan yg diinginkan.. kurirnya ramah
Gak tipis baju nya mantul deh",5
kualitas produk original harga terjangkau kualitas baik. sayangnya size S tak ada. ,5
"ini toko amanah bgt , respon cepat , harga murah tapi barang bagus bgt , kagak nyesel dah lu pesan di toko ini , hatur nuhun ",5
"Barangnya sudah sampai kak,bajunya bagus banget,adem,kainnya juga tebal,sangat memuaskan banget😊😍semoga selalu amanah ",5
"Mantap,sesuai pesanan",5
"Alhamdulillah..paketnya SDH d terima sesuai pesanan, kurirnya baik..terimakasih..",5
paket nya udah ke terima...barangnya lumayan bagus...pengiriman nya cepat..sekarang orderan kedua mudh2an sesuai dgn pesanan😘😘😘,5
"kemeja nya bagus dengan harga yg murah sekali bisa untuk gonta ganti ke kantor suami tetap keren ,saya suka  semoga awet ,terimakasih  lazada  tetap jaga kwalitas  ya",4
"Mantap,,, sesuai harga,,, kurir ramah",4
sangat memuaskan,5
"barang udah nyampai bos... sesuai gambar yg dipesan... pertahankan bos kualitas pelayanan nya ya, selernya yg utama.. ramah, baik, apalagi udah kenal. hampir tiap minggu dikirim barang dari lazada. tetap selernya ramah dan sopan...",5
"barang sudah diterima..
cuma benang sisa jahitan banyak yg tidak dipotong.
tidak dirapikan..kedepan nya mohon dicek lgi.",3
"kecewa bgt pesan warna abu-abu malah di kirim warna pic 
kurang teliti, tolong klo liat pesanan pembeli harus lebih teliti lagi kecewa bgt.
",5
alhmdllah pket nya udah smpai. mksih ya lazada baju nya kreeeennn. bahan nya saya suka... ,5
"Keren barangnya 
Sesuai gambar 
Warna sesuai yg diinginkan 
Mksh lazada",5
"barang sdh keterima terimakasih. untuk barang bagus sesui dengan harga, bitang 4 dl yah, karna saya mau pesan lagi semoga pesanan ke 2 sesui lagi. ",4
"yang di gambar lain dgn yg di kirim...
bahan nya amat sangat tipis dan berbulu...
jahitan nya acak kadut...
jadi sedih...
makasih lazada.  ",5
baju y bagus puas jga tapi cma warna y kcewa bkn coklat tapi krem untung yg order y ga nolak tingkat kn trus kualitas y  siiip,5
Trimakasih lazadaa barangnya mendarat dengan aman dan sesuai pesanan pertahankan kualitasnya siap² mau pesen lagi nih😁 trimakasih kurirnya ,5
"Alhamdulillah, barang nya dah nyampe tapi ukuran XL nya kecil sedangkan badannya besar... Jd nda muat deh... ",5
rela picture. harga standar. kwalitas baik. terimakasih. semoga lebih banyak discon bagi yang langganan ya gan. terimakasih. terimakasih lazada,5
"kok yang dateng hitam sih...  akukn pesannya Navy,  tpi lmyanlah bhannya...  sdkit kecewa aku mah.. ",3
"Sempat kecewa sich minta lengan panjang malah di kirim lengan pendek
Padahal baru beli di toko ini untung toko nya mau tanggung jawab jd di kirim pulsa buat ganti rugi nya.
Lain x lebih teliti ya ,
di cek dulu sblum di kirim",3
"Dua kali beli di toko ini, pemesanan pertama ukuran xl yg datang ukuran L tapi bahannya bagus realpict, pemesanan kedua ukuran XL semua dan yg datangpun sesuai tapi, 1 kemeja bahannya sama dgn yg pemesanan pertama, kemeja yg 1 nya lagi tipis banget trus 1 lagi ukuran xl tp kayak ukuran m.
",4
