review,rating
"Cantik,  😍",5
"Lipstiknya murah n awet, dipake minum ga berbekas digelas.. makan ga ilang cuma pudar sedikit, minimalis jadi bisa dikantongin kemana2. tempatnya kecil tapi isinya banyak. makasih ya ",5
barang udah di terima.sesuai dgn pesanan.semoga istri suka. kurir udh langganan. trima kasih lazada dan ninja van,5
Tak amanah .yg di pesan 2 yg DTG cuma 1 aja Fruity nya lipstick nya ntah kemana . tulisannya pesanan anda telah di terimah ..buang uang saja saya udah bayar 2 malahan ,5
"bagus sih lipstik nya cuma agak berminyak gtu kurang suka.
tpi setelah di pakek trus di tep Tep SMA tisu supaya minyak nya hilang lipstik nya bagus tahan lama uga😍",5
"hallo guys   Pokonya belanja disini gk akan nyesel dehh di jaminn , pengiriman cepat  , kurir ramah bnget ,is the best buat kurir nya , sampe ujan ujanan nganterin paket ,, pokonya top dah ,biar bintang yg bicarq 😎",5
"Dolby nya bagus pengiriman cepet, kurir nya juga ramah aga kecewa sama juponnya... Ternyata kecil bgt. ",4
"lipstik wardah ori,semua real pict,ga nyesel blanja di toko ini, cuma pengiriman lumayan lama n pengemasan kurang rapi, kurir ramah, udh langganan, mksih lazada",5
pengirimn cepat....saya pesen 3 tpi sayang satunya rusak tpi gx papa lah cuma sefikit rusaknya...lain kali klo cek yg teliti ya,5
terima kasih lazada pertahankan kualitas nya sukses selalu..,5
sampai sesuai keinginAn.... trimakasih,5
Alhamdulillah brng sampe bagus...,5
"si mungil cabe rawit,  puas deh",5
mantul lipstiknya,5
"real pic ,suka bnget langanan trussss deh ☺️☺️",5
barang ny rilpic aku suka,5
paket'y sudah sampe dengan selamat..maksh lazada lipstik'y sesuai pesanan sy bagus baaaanget 👍👍👍abng kurir'y jg ramah 🙏🙏🙏,5
Barang sampai dengan selamat tepat waktu barang nya bagus sya suka makasih lazada kurir nya biasa aja.. ,5
"maaf baru bisa kasih ulasan,alhamdulillah paket sampai dengan aman dan tepat waktu,meskipun tadi kurirnya bingung cari rumah saya. maklum rumah saya berada agak jauh dari jalan raya dan harus masuk ke gang☺☺☺. ternyata lipstiknya kecil mungil,saya suka......",5
"alhmdllh paket udah nyampe 3 hari yg lalu, lipstik nya aku suka, trimks lazada trimks buat toko nya juga",5
"Udah dua kli pesan selalu cepat pengiriman nyaa,baru kmren pesan ,sekrg dah sampe,, terimakasih juga lipstiknya aku sukaa,next klo habis beli lagi",5
terima kasih lazada barang yg aku pesan cocok sekali & tdk ada kesalahan dlm pengiriman.kurir nya jg sangat ramah,5
terima kasih pktan nyh dah sampe,4
"Paket dah smpe lipstik ny bgs ssuai gmbar enk dpakeny,,smpeny jg cpt dan kurirnyny jg sprti biasa sgt rmah mksih lazada",5
"Suka banget dengan lipstiknya, murah tapi tdak murahan, tank ya lazada dan tokonya pertahankan kualitasnya 👍",5
lipstik nya bagus banget sesuai gambar tidak mengecewakan suka banget pokonya😍tapi maaf ya mas kurir salah alamat nya gak jelas soalnya bukan saya yg bikin alamat nya🙏🙏🙏,5
