review,rating
"Barang sudah saya Terima ... bagus Puass banget terimakasih , cuma Pengiriman nya Agak Lama ya 🙁 
pak kurir nya Udah Langganan 
",5
"lipstik mungil banget,,,, lumayan lah, mas kurirnya juga dah langganan & sabar makasih ",5
barang sdah nyampe,3
bagus banget kak nnti mau order lagi deh pojok nya gk nyesel,5
"saya mau uang saya dikembalikan!!
sebab barang TDK sesuai psenan warna sama smua .trs lipcream ny kcil bgt lngket dibibir masak lip cream lebih gedean kelingking bayi",1
imutz banget ya lipstik nya ... tp sangat nyaman d pake nya ringan d pakai dan gk lengket.. ,5
"puasss bgt lucu lagi mini bgt sesuai pesanan, n warna sesuai bgt pokoknya puas bgt dah mksih lazada ",5
"ya..ampun kirain agak besaran dikit
ee ternyata kuecil bangget..agak kecewa dikit sih 
tpi gpp ..udah terlanjur.",5
mksih pesennya udh nyampe..aku puasss bgt lipstiknya ga nempel dgelas lagi klo minum.Dan kurirnya ramah bgt.sukses trus ya lazada,5
Lucu mungil banget kirain agak tinggi tapi gapapa lah syuka sama warnanya😊 terimakasih a bang kurirnya ramah banget😊,5
"barangnya udah sampai lucu kmasannya keci bget,,tapi knapa pas di coba ko kayanya di bibir lengket ya,,udah kaya pake lem ajj😁😁",3
"barang sudah sampai , packing bagus makasih lazada , barang nya bagus , lumayan untuk harga segitu mah",5
Lipstik nya jlek wrna nya ternyata beda sama yg di foto di gmbar nya bgus bngt pas sya pesen ko gk cocok sama di muka sya,5
"imut imut sekalii, warna nya sesuai, saya suka saya suka 😚
recommended seller deh pokoknya, gak rugi kalo follow toko ini ",5
brang udh nyampe. bgus.tpi kecil bangt,5
"suka nya pake bgt, makanya mau order lg",5
"baguss bangett ,luchu makasih yaa di kasih bonus jugaa ..",5
"warna pucat.... kecewa deh

",5
barangnya kecil bnget,5
UK nya kecil bgt saya kaget .. meskipun kecil matte nya itu bagus ga nempel dmana2,5
"dateng cepet dari estimasinyaa, tp knp kecilll bgt yaa ",5
ok lah walau mini..,5
"syukaaaaaa sekali. ❤️makasih seller , mkasih abang kurir.

",5
bagus banget lipstik'y. . kecil tp mantap enak bangt d pake di bibir.. warna juga sesuai permintaan .. seler'y fast respon.. trimakasi kk seler trimakasi lazada juga kirir yg nerobps tllautan sampah setelah banjir..,5
ini si bagus banget imut pake bangetttt! cocok banget buat anak sekolah udah kecil gampang di bawa klo rajia di sekolah pun bisa di umpetin akwkwkww 🤣 dan ini lipstik ada wangi2 gak kecewa deh hihihihi,5
kecewa ternyata kecil banget udah gitu minta 4 warna semua di kasih nya warna sama,1
alhmdulilah brangnya udh dtang v g sesuai warna'g ppalah bgus siih..kurirnya jg sopan..mksh lazadatfec,5
"barang sudah tiba, makasi lazada sukses terus",5
kirain besar ter nyata kecil .tapi bagus,5
d pake'y Gx bgus Gx nempel d bibir ,1
"lipstick nya sesuai dengan gambar nya,yg mungil bgd,kurirnya jg ramah,ud langganan pula...mksh lazada",5
"lipstik nya aga lama pengiriman nya , udh gitu buat si kurir nya jutek gk sabaran , tolong dong di perbaiki buat kurirnya jangan judes dan jutek gitu bikin pelanggan kabur",3
g amanh bgt bangke pesen wara yg no 10-sm no 02 ehh yg dateng no 02 semua sngt kecwa. udh gitu sya jga punya pesenan. 😡,1
"parah warna nya gak sesuai
dicontoh pink nya bagus
ehh Dateng nya pink pucet bnget
gak saya pake jelek banget di bibir 😬😬😬",1
"lipstikny murah bagus lg 
mksh",5
sesuai pesanan,5
"mmg paket nya sdh smpeee ttpi sy sangat"" kecewa bngt,,, sy PES an no 05  dgn no 10
kokkkkkkkkk kenapa yg di kirimm no nya sama no nya yg human sy pesaaaaaannn ,, 
sy gakkk PES an no 02,,,,, 02,,,🙃🙃🙃🙃🙃🙃🙃",5
paket udh saya trima dgn rapi tp sayangnya brngnya kecil bgt ky maenan saya kira sedang trnyata kecil sangat...semoga kwalitas produknya bagus tdk menge,3
"kerenn"" liftiknya mate bener ringan lg di bibir g lengket, aku mau pesen lgi, trimakasih untuk kurirnya yg baik dn raman untuk lazada👍",5
"Produk oke banget sy suka walaupun imut bgt kayak tester,,,,tapi proses antara pesanan sampai kelogistik lama bgt,,,",5
"untuk pesanan yg ini aga kecewa,barangnya kecil banget pengirimannya lama banget saya pesan tgl 3 baru nyampe rumah tgl 13",5
mengecewakan ..kecil banget ..dan ga suka ama kurir ya ,5
"kecil bangett, tpi lucu sih",5
"realpick,good",5
"warnanya tdk sesuai agak kecewa sih..tpi gk apa""lah bwt mas kurirnya makasih ya baik banget
",5
