review,rating
PUAS BANGET!TERIMAKASIH LAZADA BARANG SAMPAI DENGAN AMAN PACKING BAGUS.KURIR RAMAH 😍,5
"penyok kumel, mungkin dikrnakan kelamaan di dus dri tgl 29 mei baru datang tgl 12 juni ... gmna gk penyok gk kumel coba .... inti.nya saya sangat kecewa kecewa banget ini.mah udah.mah lama banget barang tdk sesuai harapan chat gk direspon rasa.nya tuh rugi ...
baru kali ini dikecewain lazada",1
"mesen nya sih bukan yg terompah,tapi gapapa nice.kurir nya juga good job bintang 5 deh",5
terima kasih sudah cepat sampai,5
"pecinya tipis ga sesuai foto,pada penyok juga mungkin karena ketindian barang yg lain saat pengiriman,Sangat kecewa bos....",5
Alhamdulillah peci`Nya bagusss💗😎,5
"Barangnya bagus , mantap pokonya 👍",5
"mantap
",5
Mantull,5
"sdh di trima dng baik,thanks",5
"bagus barang nya 
makasih LAZADA ",5
"mantap gan barang nya sesuai pesanan, terimakasih lazada",5
Thanks Lazada ,5
"Barang nya bagus, tapi ukuran nya kekecilan ",3
barang bagus sesuai harapan👍,5
Bagus bang bahan y,5
"cwakeeepppp,.👍",5
"puaaaaaassss bangeeeet, barang bagus ukuran pas dikepala....",5
Kualitas terbaik ,4
"alhamdulillah paket suda mendarat, cuman peking kurang rapi jadi agak penyok tapi gpp karna kopiah ga ada yang robek",2
"mantul""",5
