review,rating
"mataaap, dan kurir nya baik 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5
"barang sesuai,good👍,kurir nya baik ramah.makasih lazada n seller",5
Kopiahnya bagus pas sesuai harga. Terima kasih lazada,5
barang bagus...sesuai gambar,4
realpict bagus songkoknya,5
Ga perlu ragu beli produk ini. Bagus bgt kualitasnya. Eduuuun suredun pokona mah👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
Kecewa kopiahnya kekecilan....tidak sesuai dgn Nomer ukuran yg tertera padahal ukuran lingkar kepalaku udah sesuai dgn yg tertera 🤦‍♂️,3
"terima kasih seller dan Lazada
kurir seperti biasa pak yusuf
barang nya Bagus
okkkkkkkkkkkkkkkkkkkkkk
buat lebaran hihiiiiiiihhhhhh",5
Jangan ragu beli peci d  toko ini barangnya bagus sangat memuaskan,5
saya borong ya buat sekolah buat ngaji buat sholat,5
👍👍👍👍👍👍👍👍,5
barang lumayan tp syng cacat bagian atas nya mngkn kurng nhecek,3
realpick sih. cuman slh milih ukuran jd kekecilan d pkeny,4
"mantap bener dah
",5
barang sudah smapi sngat bagus sesuai..,5
Bagus cmn sayang kecilan,5
mantap surantap,5
alhmdllh brng uda smpe sesuay psenan mksh seller and lazada😍,5
Topy pecik cecil ndak bisa di pakai. Mksh lazada,5
bagus. sesuai pesanan. trims,5
barang sesuai ,5
Jadi mirip bung karno,5
"barang ok,, sesuai pesnn 👍",5
Kecil bgt di anak sy nyh ga muat biasa nyh no 6muat he yg ini mh kecil bgt jadi ga bisa di pake deh gi mana dong bisa di tukar lagih ga iya sy soal nyh ,5
"Alhamdulillah...barang bagus...harga ok..kurirnya ramah...trimakasih
",5
"Barang sesuai gambar...
packing rapi...
sayang saya salah pilih nomor tapi over all good lah...
makasih lazada",5
barangny dah sampai sesuai pesanan mantap,5
"mantap....syg salah plih ukuran agak kecil ..hrsnya nmr 10.
",5
no 9 kok gak muat dikepala saya.kalau beli di toko no 9 biasanya passs,5
ok,5
"Bagus, ade gua suka banggat..sip",5
Mantap ,5
Mantap,5
Mantapp,5
ok,5
barang bagus n kurir ramah...,5
salah order..,5
topi nya kecil,5
mntep pas ama pesenan aku mksih lazada,5
barang bagus tidak mengecewakan ,5
barang nya dah sampai cuman salah warna,5
Ono rego ono rupo,5
brngnya bgus,5
bagus sesuai pesanan trim lazada,5
KeeeeRrrreeeNnnnn AaaBiiizzzzzz.... 👍👍👍👍,5
barang oke ga mengecewakan makasih lazada,5
"mf ya ka br ksh ulasan peci oke bngt anak aq sk bngt

",5
gk kecewa dech blnj di toko ni brng bagus pngirmn ny cept lgi tank you lazada,5
bagusssssss bngt trma ksh buat toko ny,5
"Barang sdh datang ok, cuma size kecewa, sy pesen no. 7 datang no. 3,,, sy masih tunggu... ",5
Paket udh smpe smlm mf baru d ulas. Smlm sinyal eror mati lampu. Barang ssuai pic. Mksh. ,5
MANTAAAAAAAP,5
Sesuai suami ku suka bnget,5
mantap sesuai gambar makasih lazada ,5
"semoga awet 
kurir biasa udh langganan 
terima kasih Lazada ",5
bagus banget 😍😘,5
"kualitas bagus, pengirimannya lumayan lama tapi its ok",5
temakasih lazada paket dh sampai barang nya bagus 👍👍👍,5
Cuco.. Mantaaaapppppp,5
"Pecinya baguusss puaasss bgt real pict
Anak saya syukaaa.. 
Trimksih lazada",5
",trima ksih dh nympe pecinya bgus sesuai di gmbar",5
"bgus sesuai gambr pesenan mkasih ,pertahankan terus",4
"barang bagus sesuai pict tp kekecilan, saya ga ngeh klo itu ada ukurannya",3
"barangnya mantuul....

",5
barang bagus sesuai dengan gambar,5
ukuran peci nya pas.. mantap.,5
"good lazada..tks curir
",5
sesuai pesanan mantep,5
Barangnya cukup bagus dengan harga murah,5
"rerimakasih lazada, kurir, dan trimakasih toko yg amanah, kopiah_nya aq suka,, ",5
lumayan cocok😉,4
bagus 👍👍,5
good,5
bagus,5
ok,5
mantap,5
mantaaap,5
mantul,5
ok,5
👍👍👍,5
yak,5
puas dh,5
baguss,5
lumayan,5
cocok,5
bagus,5
