review,rating
"brng udh spi dengan cepat, udh dicoba lumayan pelan2 jg ada hasilnya bagus, mksh buat tokonya dan lazada",5
barang sampai dengan aman..ok lah pokoknya,5
ok tapi blm di coba,5
"Barang Bersegel,, Harga murah tapi kualitas ORIGINAL. 
Packing aman dg Bubble Wrap, Pengiriman cepat
Terimakasih kak 🙏 Biarkan bintang berbicara 👍👍👍👍",5
mantuL ?? brg sesuai pesanan. tengkiu Lazada,5
barang dah sampe top lah,5
mataf barang nya sampe semoga lecet2 nya bisa ilang... ,5
"pengiriman cepat 
barang pun numayan bagus 
trimakasih ",5
"trima kasih, brang udh datng",3
mamtap belum di coba,5
"makasih gan,,barang dh sampai",5
"belom di coba
",5
kualitas mantap & sampai dengan selamat tampa lecet sedikitpun,5
cat mobil saya makin hancur,1
lumayan bisa menghilangkan goresa biasa untuk sementara tidak paten,5
Kurang bagus,3
terima kasih seller & lazada packingnya sip  kurirnya juga ramah ,3
hasilnya ok ,5
Ok sampai dgn cpt sesuai dengan pesanan,5
okk,5
brg sesuai,5
