review,rating
rancak bana,5
"Assalamu'alaikum, selamat siang..
Alhamdulillah paket rubik telah sampai siang ini, terimakasih untuk EIGIA, Lazada dan kurir pengantarnya.
In syaa Allah rubiknya bagus dan licin lancar digunakan, semoga usaha/tokonya semakin amanah, sukses dan barakah. 
Aamiinn..

=) ^_^ 😊 ☺️",5
"rubik nya bagus ,licin lagi ,baru kali ini jg beli barang dpt kertas begitu ,pokoknya the best kalo beli di toko ini..

",5
"barang sudah sampek kemarin, suamiku suka banget, rubiknya licin 👍👍👍 thank you",5
Bagus licin rubiknya datengnya jg cepet good lah ,5
keren bgt...! Datengnya jg cepet pesen baru 3hr udah dateng. TOP bgt dech popoknya. kurirnya jg sip. tanks Lazada.,5
"Alhamdulillah barangnya sdh smpai 3 hari yang lalu, sya suka rubik sesuai dengan gambar. Pengiriman juga cepat. Makasi min 😊",5
"mantaaaaappppp,,,.. puteran enak bahan mayan joss lah. recommended buat yg nyari rubik standard
cuman susah di stel kenceng sama stiker hitam nya gampang ngelopek",5
sesuai ,5
keren,5
"Makasih barangnya sesuai gambar,  dan cepat sesuai tanggal,  ntaps",5
barang nya bagus dan licin banget,5
sangat bagus dan puas,5
T O P cakepppp ,5
"memuaskan, pengiriman cukup cepat",5
"PUAS real pic,..diputer licin ga keras,. anak sy suka bgt,.thnx lazada thx seller",5
barang bagus real pic tanks Lazada kurir nya juga ramah,5
"barang nya bagus sesuai dengan pesanan pokok nya oke deh , Dateng nya juga lumayan cepet
",5
"barang keren,alus putaran.ny...
",5
"mantap,rubik nya juga licin bngt,terimakasih ",5
"mantap Rubik nya, licin juga. oke lah pokoknya 👍",5
"pengiriman nya cepat 
rubik nya bagus licin juga
",4
jd ga konsen ada wrn itamnya,5
Terimakasih pesanan sudah diterima,5
"alhamdulillah sampai pesanan saya, barang nya bagus, licin, dan istimewa",5
"Barang dah nyampe,lumayan bagus
",5
"Cukup bagus meskipun stickernya agak rusak sedikit dan solvenya gak sampe 45° tapi, tetap oke kok.",4
"Real pick, enak di mainkan the best lah lazada, thank's for seller !!!!",5
"Menyenangkan bisa dapat barang yang bagus,barngnya sesuai",5
bagus sesuai harapan ,5
"Sangat memuaskan kak, recomended banget rubik yang ini",5
"Mantab, barang sangat memuaskan",5
"Terima kasih lazada, barang sudah kami terima dan anak saya suka sekali karena barang nya bagus",5
sesuai....pas...,5
alhhamdulilah barangnya bagus memuaskan pokoknya gak nyesel thanks lazada n seller ,5
kurang licin tp,5
realpict good job,5
Barang sudah sampai mantap ,5
rubiknya bagus,5
"mamtapppp bos kyu
",5
"mantap, pengiriman cepat",5
Bgus alhamdulillah,5
mantap sekaleh..,5
kiriman cepat barang sesuai pesanan thanks,5
"mantab kak barang bagus dan tidak macet""",5
keren rubiknya👌👌,5
nice,5
bagus,5
"mantap, ",5
"bagus kok, puas bangett, sesuai dgn yang ad di foto dan seskripsinya, pokoknya puass",5
"pengiriman cepet,barang juga bagus,top lah🤩",5
bagus dan pengiriman nya cepat ,5
Bagus dan pengiriman cepat,5
"bagu banget
",5
Barang nya bagus tidak mengecewakan pokoknya👍 kurirnya pun ramah🤗 trimakasih🙏🙏😊,5
mantap luar speed nya juga enak,5
Barangnya sesuai pesanan dan tepat waktu sampai ,5
"good, speed ok.  tapi longgar malah kyk nge loose gitu jadi aneh mainin nya",5
ntapss,5
👍👍,5
mantapppppp bGus bangeeeet,5
"mantap agak licin si ,tapi sungguh mantap",5
rubiknya agak nyangkut2 tapi speednya boleh lah,3
Mantap barang nya kecepetan nyampe nya,5
Puas dengan barangnya,5
ok mantap,5
bagus,5
Naisuu,5
mantap!,5
