review,rating
mantap gan.....,5
"pas dicoba langsung tokcer msin cucinya, makasih atas barangnya. ",5
"Mantap belanja d toko ini,,tidak pernah kecewa ini yg ke sepuluh nya sy belanja dsni.trmksh semua nya",5
"Dstu nya kn dinamo mesin cuci
Tp ko yg dkrim mesin pengering nya' sya kecewa ga jlas",2
memuaskan..,5
spec barang yg sampai tidak sesuai  seperti di iklan.sudah nunggu lama pas datang salah.pengembalian barang juga ga jelas,1
siip......biar bintang yg menili...😄😄😄,5
"sy kemarin minta spin pengering,tp yg di kirim dinamo pencuci,agak penyok",5
Trimakasih.barang dh sampe.sesuaidengan pesaana.tapi blm saya tes.,5
mkash lazada..mantapp..,5
"di tes berputar dengan baik
",5
"blm di pasang, barang mah di tes berpungsi, mantap",5
"sudah tiba tapi belum di tes
",5
bgus realpict,5
"ok min, paket sudah sy terima.. pengmasan aman barangnya bagus & berpungsi dgn baik thanks",5
mantap jiwa Trims gan pesanan sesuai,5
"mantaapp...seauai pesanan..
Thanks Efatajaya..",5
Terimakasih sudah dipasang tapi baru komentar.mantap dah...,4
berfungsi dengan baik,5
pengiriman cepat layanan memuaskan,5
"Aduuh boos,belum ada sebulan dah mati,,Kobong sepulnya...🤦🏿‍♂️🤦🏿‍♂️",5
dinamo ok sesuai,5
Lagi d rakit nih.Mudah.mudahan bermanfaat...amiiin.,5
blm di coba tapi pekingan nya rapi,5
tolong yang ori dan tidak ori cntum kan di foto,5
bagus,5
sesuai..,5
kren,5
Kecewa,1
