review,rating
"real picture.
seperti pake legging, bisa ditarik sampai panjang mgkn krn aq kurus kali ya. bahannya bagus, lembut",5
Fast response. Fast delivery. Barang sesuai display. Semoga awet. Buat yg pny lapak semoga rejeki lancar.....,5
"barang bagus, nyaman, adem,
😍☺",5
keren sesuai,5
syuka... bgusss,5
Ternyata tipis bangettt ndak bisa buat fiksasi dong,3
Barang bagus..kurir ramah..Joss lah.thanks lazada,5
baguss...bhan sesuai yg dihrapkan..mantap pokoknya,5
Bagus. Mantabbbb.... ,5
"bahannya lembut, nyaman dikulit",5
Terima kasih pesananya sdh di terima..mantap sesuai pesanan..,5
bagus...,5
