review,rating
"mantap....paket dah diterima dlm keadaan yg baik, packing rapi, tidak ada yg cacat, dan sesuai tgl estimasi. Semoga awet dan bermanfaat. Sukses tuk seller n Lazada 🙏
",5
terimakasih lazada barangnya bagus sekali,5
"Mantap, telah mendarat dg selamat, kualitas ok sesuai harga,, ",3
sesuai hargs,4
Trima kasih lazada ,5
Udah cocok enak d pkai,5
sangat sangat memuaskan,5
alhamdulillah barang sesuai pesanan trims lazada,5
pket ninja expres tdk bgus lama proses;J&T expres itu bgus atw JNE,5
sangat bermanfaat,5
barangnya jelek .....waktu dipake kekecilan dechhh....☹☹😔😔😣😣😧😧😩😩😬😬,5
"Pesanan datang kondisi baik.
Belum dicoba.
Seller ramah",4
sangat sesuai dgn ke inginan,5
barang sudah diterima baru di coba moga berkhasiat tks lazada ,5
Ud smpe,5
mantul,5
Ok,5
