review,rating
walaupun brg yg di kirim pertama rusak.. akibat jasa expedisi.. penjual bertanggung jwb.. dan di ganti yang baru.. semoga yg dtg ke 2 brgnya aman.. mksh ..🙂👍,5
kecewa beli empat pcs yg dtg cuma st pcs,1
"ga sesuai di foto ukuran 5 cm
yg di kirim 6 cm",5
"barang bagus sesui pengiriman nya cepet ,paking rapih puas dah",5
gambarnya 4biji yg dateng 1biji....kecewa,1
"JANGAN DI BELI BARANG INI, DI POSTINGANNYA 4 YANG DI KIRIM 1 BUAH UNTUK 1 RODA BUAT APA",5
pas dengan ban mobil makasih lazada kurir ramah makasih,5
makasih paket nya udah nyampe ,5
rekomend 👍,5
Cocok sesuai digambar maknyos ,5
bintang yg bicara,2
"gambar barangnya 1 pcs,tapi yg terkirim 1 pcs
bahan produknya tidak bagus,seperti plastik",5
"blon saya terima
",5
"mantab
",5
BAGUSSSS,5
trimakasih,5
