review,rating
"Mantap sesuai dengan gambar mudah mudahan awet, terimakasih lazada makasih seller makasih kurir.",5
"Alhamdulillah, jam tangannya sudah sampai sesuai gambar jamnya bagus.

Terima kasih Lazada.",5
jam nya keren banget real pict...gak nyesel belanja disini...jam nya ok,5
"baguus bgt real pict, cumqn kegedaan kirain ukuran ya sedang, tapii Good",5
jam nya dah saya terima dengan aman...tapi sayang bukan warna yg di pilih datang nya...mudah mudahan aja anak saya suka..,5
"Sukaa bangett🤗,,Sesuai gambar,pengiriman ya lama,tapi maklum karena keaadaan jugaa,kurir udah langganan baik dahh.",5
sangat recomended...,5
Barangnya mantul tapi pengrimanya lama,5
mf baru kasih ulasan.jam sesuai dengn pesanan..tpi ko baru di pake sebentar uda ngaco ya..jd g bisa di pake lg jamnya sy kecewa,5
Mksh barangnya kemarn udh sampe pesen ijo yg dtg coklat tp gpp ank sy seneng ko...kurir jg baik dan sopan..skrg ay mw pesen lg...👍👍,5
"
Jamnya bagus sama dengan gAmbarnya .bagus pokonya.semoga awet aja  jam ny.pokonya ga nyesel belnja di toko ini makasih...",5
Barang nya mulus ga ada lecet makasih lazada ,5
jam nya bagus sma kaya di foto suka,5
bagus banget sumpahhh....seller yg amanah.makasih lazada,5
Makasih Barangnya Bagus saya Sangaaaat Puas Belanja di sini sesuai gambar,5
mantap... barang sesuai dengan pesanan..,5
ok luamayan bagus sesuai pesanan,5
"maaf telat barang udah sampai bagus dan ok kurirnya juga Rama, skli lagi mksh lazada",5
wow meni keren jam sesuai pesanan makasih lazada ,5
barang mantul ,5
bagus banget sumpahh🤗🤗🤗,5
"sellernya amanah..
mantap dah👍👍
berkah selalu..",5
barang dah sampai cocok sama gambarnya,5
Sangat bagus mantap,5
"Barangnya sesuai packingnya aman,jann ragu kalo mo beli gan!!",5
g sesuai pesenan,5
siip responya jg cpt,5
"real pick bgt..brng mntapppp..
mksh lazada",5
Mantull barang sesuai.. ,5
jam tangan nya bagus,5
Bagus n puas bnget suami sya suka,5
keren dg harga segitu,5
"Real pic suami saya suka.
Anti air pula.
Makasih yaa",4
Sesuai ekspektasi. Nuhun nya...,5
Barang bagus sesuai lah sama harganya,5
siippp...sesuai gambar...,5
Barang sudah sampai bagus sesuai gambar . pengiriman cepat kurirnya ramah pertahankan,5
Warna nya agakk pucatt.. Jadi gak terlalu realpick,5
biar bintang yg bicara,5
"terimakasih lazada ,barang nya bagus.kurir nya juga ramah"".",5
"🖒🖒🖒🖒🖒
",5
"Di tunggu"" jm nya mati ",3
"sip bagus jam nya,, sesuai pesanan mantap lazada",5
jam nya keren ka,5
"Amazing...!!!
Bner2 Real Pict. Amanah Cepat Berkualitas.
Sukses utk toko ini kedepan...",5
mantull😄😇,4
"intinya mantab""😁",5
thanks lazada jam nya lumayan la bagus&kuril nya juga ramah tama..semoga la,5
barang nya udh sampe sesuai gambar nya cepet lagi pengiriman nya # makasih min sukses trus,4
Jam nya bagus sesuai dengan harapan,5
jamnya bagus ...mantullll...sesuai dengan gambarnya.. terimakasih toko yantojakarta.... ,5
Mantab bgus bgt,4
"makasih barang udah keterima dan berpungsi dengan baik

",5
Barang bagus saya suka banget,5
puassss bngt hrga murah brang bguuussss,5
sumpah demi apapun bagus bangeetttt !!! ,5
barang ok,5
bagus,5
oke 👍,5
mantap bro,5
not bad,5
baguussss,5
Mantap,4
Gg,3
Puasssssss,5
mantul bos,5
Good,5
Ok... ,5
bagus,1
