review,rating
ngawurrrr.. pesanan baju biru yg dikirim hitam motif lain lagi aragghhhh parah.. kapok blnja sini👎,1
barang gk sesuai jelek banget baru kali ini blanja di lazada sangat kecewa pesen yg di gambar yg di kirim apa jelek banget gk lgi2 blanja di toko ini,5
kok bajunya gak sama seperti yg q pesan..saya sangat kecewa dengan pesab saya ini.. sangat buruk... ,5
sangat mengecewakan tidak sesuai warna. toko apa ini,5
Paket Baru sampai.  Alhamdulillah amanah seller nya.  Baju nya. Bagus bahan kaos nya adem.  Mkasih lazada. Mkasih abang kurir,5
"kecewa dah d chat berkali2 suruh kirim xl tp malah L yg d kirim..
pengiriman lama pesan hampir 2 minnggu d responya lama
tapi makasih dah d respon chat nya",3
bju sampai tsk diduga tpi ukuran agak kecil dma warna bda tpi gpp sya msih ska,5
pengirimannya telat kaos TDK sesuai gambar pesenam SANGAT KECEWA,5
bagus barang ye..,5
"barang udah nyampe makasih.tpi ko datang warna beda,,,",5
"Saya sangat kecewa, karna barang tidak sesuai dngan yang saya pesan",5
realfic cmn sayang bukn jaket lbih kbahan kaos,4
kecewa banget tidk sesuai gambar,5
"barangnya sudah datang tp gak sesuai dengan descripsi sangat kecewa lah 
",5
"sesuai order, barang bagus sesuai harapan. Siippp",5
yg di pesan sama yg di kirim gk sama tolong besok lagi kalau mau kirim sesuaikan dgn pesanan.,5
mantul,5
nggak sesuai dengan pesanan.. gambar lain ukuran kekecilan... anak2 punya yg di kirim..,2
bagus bahannaya dingine,4
ga sesuai,5
ok,5
