review,rating
"Alhamdulillah paket udah datang tadi siang, dan pengirimannya lebih cepat, pokoknya suka deh
trus kurirnya juga baik ramah lagi 😍",5
pengiriman agak lama tapi gapapa barangnya realpict semua ada yg salah 1 kaos kaki nya salah warna tapi gapapa lah ya ,5
"pesen warna kuning malah abu yang datang, mana bahan nya bukan rajut",2
"baru kali ini beli bandu ky gini ga layak pakai
bs diliat dr bahanya
",1
"pesan 136 malah dtgnya 118, jelek licin lagi..toko nya bener2 gk amanah ini mah",5
trimakasih lazada barang ny sudang nyampai.kwalitas ny baguuuus.kurir ny tetep yg itu juga.baik dih.....makasih semuanya,5
"alhmdllh pesanan ku udh sampe, hasil nya memuaskan, barang nya cakep realpict, cuma proses nya aja lama, v gpp cukup puas, dan makasih buat mas kurir nya",5
"di aplikasi ditulis paket sdh di terima dan yg jadi pertanyaannya di terima sama siapa ? saya gak merasa nerima 
biar harganya murah tapi saya kecewa 😑",1
"peking rapih...
barang sesuai ya..
gak nyesel blnja di toko ini
FASHIONISTA.id
kurir LEX ID mah selalu ramah2😁
kak gelvin TQ selalu setia antar paket sy..
sukses buat semua..
TQ ya.. ",5
bukan rajut malah ke bahan scuba gtu,5
bandana nya bagus makasih ,5
bahan nya bagus sesuai pesanan pula...makasiihhh,5
saya mesen nya yang peach knpa datang warna item lain kli kalau warna nya udh kosong chat dong mba,5
"maaf baru ksh ulasan,baru di pake tali karetnya sudah putus terpaksa di bongkar jahitannya

",3
ga realpict haha,5
"ada yg kurang
",5
bagus sekali 😍😍😍,5
barangnyaa bagusss ,5
lumayan baguss mksh 🥰,3
"Tulisanya rajut tapi pas dateng engga rajut, agak kecewa",4
Bando nya gak sama kusut😑,2
pesanan tdak sesuai pesen warna apah di kirim apah.klo memang kosong tolong sbaiknya konfirmasi dlu,1
Cntikk😍😍😍,5
bandananya kusut. pengirimannya juga lumayan lama 1 minggu ,5
Jelek bando nya,1
"barang udah sampai, pengiriman cepat, tapi tidak memuaskan sekali saya pesan warna pink tpi yang datang warna berbeda😔😔",5
"sedkikit kcwa ,, bandana rajut ko dikirnya rendom sih ka , trus knp ikat pinggang dikirimnya ngga sesuai yg aku pesen padhal dstu stoknya mash ada",5
"alhamdulilah paket udah yampe pesen 5 yg satu slh warna tp gpp lah,mohon lain kl untuk lebih teliti lg buat selerr",5
"gak sempet di fto sih, tpi Alhamdulillah sesuai pesenan ko,  makasih lazada, seller yg udah amanah, sama mas kurir nya juga",5
"Pesen bando 24pcs yg dikirim cuma 17pcs
Ini mah saya rugi banyak
 dong Tolong kalau jualan yang amanah 
Udah dikirim salah semua barang nggk lengkap saya sudah vidio pas waktu aboxsing ",2
yang mau belanja di toko ini mending mikir mikir dulu deh ga amanah banget pesen 4 yg dikirim cuma 3 ,1
"bgus bget...real picth...
keren pkokx",5
realpict mksi kk,5
"saya pesan nomor 5 kok yg dtg coklat , teliti dong jangan asal kirim",1
kok satu aj datangx bando nya saya pesan 2kok datang cuman 1,2
kecewa bhn nya gak sesuai.... ,5
"pesanan yg d krim kurang 
ga sesuai dengan chek order 
udah chat seller 
jawaban akhir nya cuma bentar y kk 
tapi udah 2 hari gada kelanjutan ",3
"bandananya real, bahannya juga bagus, ya pokoknya gk rugi deh belanja di toko ini.Pengirimannya juga cepat cuma 2 hari sampe dengan baik. ",5
"untuk packing cukup rapih wlpun cuman di bungkus sma bublewp,tapi saya kecewaa sama bandana nya digambar nya bahan rajut tapi pas naympee bahan biasa doang tapi gapapa makasih:)",3
"MAkasih lazadaaaa
Mtap brgx prsisi yg di gmbr",5
"kenapa lm banget ya baru nyampe, tp trimakasih barang bagus. ",5
puas bgt belanja disini,5
bagus sih tapi agak kecewa ya di warna ,2
"Aku gk paham ini, disini keterangan nya pkt udah diterima tpi aku gk nerima paket itu padahal :(",3
baguuuuuuuuus,5
awewe makasiiiii😍😍,5
"semua saya bagus.. lain x pesan lagi.. 
abg kurirnya baik.. top lah",5
bagus☺,5
bagus ,5
"sesuai bngt bndana y aq suka bngt
",5
"akhirnya sampai juga paketnyaa .
pelanggan aku sukaaa 😊",4
"gak sempat foto,tpi bandonya bagus kainnya tebal dan gak licin",5
good sangat cantik😊,5
"mantull barang realpickk ,,topp thakyou lazada and seller ,,,kurir ramah baikk ",5
"bandananya tidak tembus, tapi bayarnya tetap sama. ",1
pokoknya 👍🏻✨,5
sumpah jelek banget pesen warna kok salah semua☹️,1
"Gimna sih mba pesen warna ijo yg datang biru Dongker,mna pesenan orang 😠",2
bagus banget 😋,5
mantulll....suka😍😍,5
the bets bgt dah pokoknya😊,5
tidak sesuai warna tpi barang bagus,5
"bagus,, tpi warna nya sama semuah",5
maaf baru kasih ulasan bandana nya bagus gk ada yang lecet oke maksih lazada and seller ..,5
"bando y lucu""keren. sy suka sekliiii",5
"bando nya lengkap jumlah nya,cuma model nya salah 2 model😂,gapapa lah lain kali di cek lagi ya kak",5
baguss sesuai,5
"ok,sesuai pesanan
",5
baguss,5
keren saya suka,5
Aku pesen itu mlh enggk dikirim🙄,3
"bagus bgt, kusuka",5
reallpict pokoknya,5
"bagus sesuai harga, kkurir ramah, pengiriman cepat, tks lazada",5
lumayan lah buat harga segitu,3
mesen wrb marun dtng ny wrb navy tpi ggp brg ny okee,4
brangnya ok tp pngrimannya aj lama bngettttttt kurir baik dan sopan ,4
"Sesuai pesanan kak, ",5
Barang belum ada di tangann saya,5
"sesuai pesanan😊, top bangettt, buwangusss gak nyesel belanja disini",5
Kainn teballl baguss pokok nya,5
"bahan bagus
pengiriman cepat",5
