review,rating
realpict tqu lazada ,5
"kak gimana donk saya mesannya 3 kok sampainya cuman 2 sih,saya udah bayar sesuai jumlah barang yang dipesan..",5
"aku kira salah warna eh ternyata ada dua,aku kira ini dapet nya cuman 1 eh dapet 2 makasih yahhhhh",5
real pict cutee bgtt pokoknya,5
minta warna abu hitam putih dikirim hitam 2 dan putih. harusnya kalau tidak ada warna konfirmasi Dulu ke pembeli gantinya mau warna apa. jangan asal Kirim. mohon ditingkatkan komunikasi dengan pembeli biar tidak kecewa terimakasih 🙏,1
bagus sih harga murah,5
"Bagus, Gk ada yang patah dua dua nya , tapi pengiriman nya agk lama , soal kurir nya kgk tau soal nya pake di titu",5
gk ada gambar buru hbis trjual langsung gaes... kwalitas kuat dan bgus,5
Tidak sama dengan yg di gambar,3
"aku kurang suka sama gagangnya 
",3
"realPict, pengiriman cepat sngatt suka s'x ..
pertahankan trus jngan smpai mengecewakan pelanggan😊🙏🙏",5
"bagus ,gak nyesel poko nya👍",5
aku minta warna merah di kirim nya item kata nya warna merah nya kosong😔,5
Mantap barang sesuai dengan harga. Kaga mengecewakan 💞💞,5
cakepp bangett donggg😋💛💛,5
wehhh mantul bangtt ..suka next time seprti ini trus  😍,5
bando yang warna pink dan merah sebanyak 6 buah belum dikirim kan,5
Barang ok terima kasih lazada,5
"ya, lumayan walaupun bungkusnya kurang rapi tapi, bando nya bagus pokonya real pic😁",5
"bagus psnan dan sesuai request juga.
",5
"Kirain bandonya kecil, tapi gpplah enak dipake juga🥰",3
mantul sayang ,5
barang bagus... sampai dgn selamat.... cuma warna hitam semua😌,5
Bando Nya Bagus Pokanya Top Dehh,5
bagus barangx,5
"barang sudah sya terima, suka deh bagus bgt bando nya real pict 😍😙",5
barang nya bagus saya suka trima kasih lazada,5
"ga sesuai ekspentasi ya,, yang warna item nya tu gede bangenn kirain aku tu kecill pom pom nya juga berantakann ",3
terimakasih kasih barang nya sudah sampai,5
barangnya bagu tapi ko saya pesen 7 ko dikirimnya 6 yg satunya tolong di kembalikan kan satukan berharga kalo gx ada satu gx akan ada 7. ,2
Baguss Bando nya realpict...tebel bahan nya.. packing rapih.,5
Alhamdulillah paket nya dtg bando nya lumayan cukup puas lah ,3
Terimakasih ,5
"trimakasih kak bandony bagus
",5
"barang bagus sesuai pesanan...
hanya saja kurir nya yg bermasalah..
",5
kak sudah sampai sesuai pesanan😇,5
kaa sayaa pesen merah 2 sm hitam satu putihh satu ko datengnya putihh semua ya kaa aduh kecewaa ,5
pengirimannya agak lama sih... tapi barang nya gak ada yang lecet..,5
barang tidak sesuai. kecewa,1
bagus cocok buat anak kecil,5
gumushh...mksih lazada,5
Warnanya tidak sesuai,5
Sesuay barang bagus,5
"pokoknya barangnya bagus"" realpict",5
"Paket udh sampe udh diliat, kirainn besi eh trnyata buka, ywdhlah gpp😀",3
"bagus banget bando nya ,lucu,gk nyesel beli dah thanks lazada",5
sesuai harga🙃,5
yaa sesuay lah krain iyaa bagus ternyata yahitu deehh ,1
beda sma yg dtg !!!,1
Bando nya bagus aman lagi:),5
suka😍😍😍 makasih lazada😘,5
gambar tidak sesuai pada gambar,1
"lucu bgt, pengiriman cpt. maaf br ksh ulasan",5
Thanks udah bri yg terbaik 😉 The Best deh,5
Bagus pelanggan saya suka real pict pokoe,5
pompom ny bgus tp bando plastik ny Kya d psar...ukuranny ga sama lagi ,4
sungguh misteri ,5
mantul,5
sangat bagus sesuai dengan gambar senang saya jadi langganan lazada🙂🙂😍,5
"Barang bagus cantik...
Dan rapih...
Kurir ya ramah..",5
Bagus sesuai,5
Bando nyah bagussss,4
beda sma Yg aslinya .. ,2
"Bagus bando nya,",3
Bandonya kurang satu 😢😢,1
Lucu banget bandunyaa,5
Barang nya sesuai pesana,5
Yg datang malah sepatuuuuu,1
Realpicttt saya suka sesuai pesananpun  respon penjual ramah baik okee lahh thanksss👍👍,5
Bagus barangnya,5
bagus banget,5
sy kura bandonya gagang besi ternyata plastik,1
"Lumayan lah harga terjangau,  tapi jangan terlalu ekspetasi tinggi karna harga standaar",4
sya psan ny pink tp yg drng mlh abu2,5
Pesen putih item merah yng datang item semua,5
"pesen 3 , abu 1 pink 1 putih 1 yg datang putih semua😩 takut belanja du lazada ah gak sesuai!",5
sesuai bngt,5
bandu yah terlalu besar,5
gak sesuai banget jangan belanja di sini lagi pesan pink Dateng abu* ,1
Produk Gagal Masa Bulu PomPom Nya pada Copot Jadi Gk Kepake Kecewaaa Banged,5
barangnya gak sesuai sama di foto,2
mksh lazada brang y sesuai gc nysl deh,5
allhamdulillah baguuss tquu,5
"barang nya bagus.. memuaskan, kurir nya juga kg jutek-_- ",5
Bagus sesuai gambar,5
reall pictt baguss banget makasihb lazada,5
"barangnya bagus,pengiriman cepat,kurirnya juga ramah",5
"bagus banget temen saya suka , tapi kupikir gagang bando nya pake kain tapi gapapah deh ",5
bagus cuman tangkai bando nya beda,5
barang nya bagus banget❤️ pengiriman agak lama🙁,5
barang sesuai kurirnya ramah,5
bagussssss  Banget realpictt ga nyesell bkal jdi langganan nihh:),5
kok beda sama yang difoto😥😥,5
Mantul,5
💩💩💩💩,1
lumayanlh,4
bagus,5
topp,5
suka,5
Realpiclah,5
Ok,5
ok,5
"suka
",5
syukak,5
Lucu,5
"Bagus,,,",4
LAMAAA,2
Oklah ,5
👍,5
So cute,5
puas,5
bagus,5
mantaap,5
sukakkk,4
bagussssss,5
