review,rating
baju nya bagus bahan nya adem lembut nyerap keringat..aku belanja disini udh langganan jdi ga ngecewain.,5
"jgn ragu lagi buat blanja di toko marlen,baju na bagus realpict bhn tebal, terima kasih buat seller n lazada n Abang kurir na smoga berkah n sukses, aamiin",5
bagus ...bju nya ...bhan agak pns ..gpp ...sesuai hrg. ..kurir baik bngt ..moga toko nya laris trs ya ..sukses ....,4
"barang baru nyampai,,langsung aku buka ..
kwalitas bahan bagus dengan harga segitu jahitan pun rapih..pertahankan kwalitas ",5
bagus barangnya realpict,5
bagusssssss,5
"Terimakasih ,pesanan",5
mantap.....👍,5
"barang lumayanlah
thanks bosq",5
bagus sesuai pesanan,5
"bagus dan puas bgt si.sesuai gambar
",4
"suka bgus
",5
baju nya bagus sesuai sm gambar,5
"Trima kasih udah kterima bajunya baguss 👍Suka😍Jaitan Rapi, pertahankn.",5
"Top banget,,gak bakalan kecewa deh",5
lumayan lah sesuai harga,5
"maaf baru ngasih ulasan, barang nya bagus sesuai gambar ",5
OK thank .👍👍👍👍👍,5
bajunya bagus..pengirimannya capet..kurirnya baik,5
sesuai harga,4
"bagus bahanya juga ok ,, ",5
"bahan nya tebel aku suka ,next aku mau pesen lagi ahhh",5
bajunya bagus aku sukaa trimakasih,5
B ajah...sesuai harga nya,4
barang lumayan cuman kebesaran minta XL dikirim xxl,3
mks y brg y uda saya trm,5
baguss lumayan tuk harga segitu,5
"good ,  ga pernah  kecewa",5
bagus barang nya makasih lazada .....kurir nya juga sopan baik,5
bagus barang nya makasih lazada kurir nya juga ramah,5
kecewa tidak sesuai pesanan.. model sama gambar nya beda....untung laku ..saya jual lg ke teman.,1
Baju ny bagus sesuai dgn hrga ny.   Saya suka trimakasih semoga bsa jd langganan ,5
pesan maroon ygbdatang nevy... ,3
Lumayan lh brang nya dgn Hrga segitu,5
brg rapi sesuai psanan,5
bahan bagus..trmakasih,5
barang sesuai gambar dan pengiriman juga cepat,5
Oke sesuai pesanan,5
Baju nya bagus..bahan nya tebal adem di pake nya...,5
ak ga kecewa baju nya bagus bahan ny adem warna ny sesuai pesanan 😊😊....top deh ,5
baguuus bajunya pas bgedd d aku.. jgan ragu buat beli d sini,5
baju bagus... pengiriman juga cepat top deh pokonya,5
bagus sesuai harga dan gambar😍,5
ok bgt lah,5
Realpict mksh,5
sesuai,5
ok,5
bgussssss,5
bagus..,5
sukaaaaaa,5
Nice,5
"mantap
",5
bahan nya tipis  ,4
"bagus, murah, tp pas banget di badan",5
barang diterima dengan baik ,5
Barang sesuai cmn ukuran xxlnya kecil mirip ukuran XL,3
lumayan lah bwt harga segitu.. untuk kurirnya the best... wlw bru bkn yg langganan ,4
👍,5
