review,rating
"Alhamdulillah paket sudah sampai,bahan baju adem,lembut,makasih resseler,makasih lazada dan untuk Abang kurir top deh,sopan kepelanggan..",5
"kaosnya lumayan bagus, real pict, sukses terus lazada",5
makasih kk bajunya bagus pokoknya,5
bgus bngat bjunya snang langganan ditoko ini makasih..pngirimn juga cpat banget,5
kecewa pesen warna hitam yg dateng warna merah ,2
Barang dah sampai dg cepat tp sedikit kecewa krn tidk sesuai gambar.. panjang cuma smp pinggang lebih dikit.. bahan agak panas tp yaj mau dikata apa cuma harga segitu ya terima aja deh.. 😔😔,5
baju robek gini d kirim jahitan ny juga g rapi g sperti d gambar....udh jelek tipis lg bahan ny...iiihh kecewa pisan,2
nah paket udah nyampek. tapi warna yg dikirimkan salah. padahal kan tiga2ny lain semua warnany.malah yg sampai itam semua,5
Agak kecewa bhnnya tipis bgt.....kurir nya ramah pengiriman cepat....kurir udah lngganan,3
sangat bagus..baju nya sesuai dgn yg d pesan..bahan nya jg bagus..saya sangat senang memuaskan,5
Mantap poko nya mh,5
Mantul sesuai hargaa ,5
barang bagus..👍👍,4
sangat kecewa...buat kurir ramah sopan sip deh...,5
Tunik kn panjang ini kaya bju biasa tp ,4
mksi ka .sesuai gambar,5
Bajunya tipis tapi gak apa lah ,4
sesuai harga...terima kasih,5
"Kirain panjang,eh gak taunya pendek bahanya jg tipis bgt terus bagian kiranya low er",1
"trimaksih pket,y dah sampai kurir y jga ramah dah langganan...tmksih lazada",5
aduhhh bahan nyah ituuu lohhh tiris bangetttt digambar panjang pdhal di atas lutut😏😏😏,5
Kecewa.. Lah dah lama pengiriman ya bajunya tipis bgt tambah sobek... Jualan pa mu nipu.... ,1
mkasih bgus bngett,5
Bagus sesuai gambar.kurir nya jga baik.cpt bngt bru 2 hri udh dtng.,5
Cucok baju nya bagus maap gak sempet dipoto,5
Ini juga bagus ka,5
"bjunya good bagus,,bhan adem nexs order lg thank",5
lumayan buat harga segitu klw ,5
"makasih lazada 
barang nya bagus yah bahannya sesuai harga sih tpi aku suka ",5
"mksih brang dah sampai,,,",5
cuco dech..bkl jdi langganan aku dsni mksih lazada kurir ny jga ramah,5
bagus banget,5
bagus syuka😍,5
"paket dah sampai baju bagus lah dengan harga segitu..
",5
sip bagus barang ya.,5
ya makasih barang ya sudah sampe bagus,5
kainnya Tipis sekali...kecewa,5
"sip..prtahankn kepercayaan konsumen


",5
nada baru ngaaih alasan bajunya bagus banget memuaskan,5
barangnya lumayan dengan harga segitu,5
"kirain mh panjang..ternyata pendek

",5
"sesuai order
",5
Terimakasih lazada,5
😍😍😍😍😍😍,5
bagus,5
