review,rating
"Barang bagus, kurir jg sabar nunggu klo qta lagi diluar.... cman unt filter kopinya terlalu tipis jd gampang penyok🙏🙏🙏",3
"Paket di terima dg baik mulus tanpa lecet sedikitpun, pembungkusan rapi pake burble wrap.. trim's lazada seller jg kurir.. ",5
"Trimakasih Lazada, Espresso Coffee Maker dari Joyfull Shop telah sampai lebih awal dari estimasi pengiriman . Packing sangat bagus dengan plastik bergelembung, sehingga aman. Kurirnya sangat ramah. Senang berbelanja di joyfull shop. sellernya sangat ramah, cepat menjawab chart. Trimakasih joyfull shop, smoga makin sukses. ",5
Kagak ada manual book. Tidak berfungsi,3
saku banget gan,5
trimakasih lazada barang bagus pengiriman cepat,5
Sayang sekali tutupnya copot... Harus di perbaiki sendiri,3
"barang sudah diterima ...bagus...packing juga rapih...klo kurirmah the best lah..
terimakasih lazada and seller",5
"Alhamdulillah barang sudah sampai, pengiriman nya tidak lama, Barang bagus... sesuai gambar dan realpic",5
prodiknya mantap buat enam cangkir.....terimakasih lazada..and toko penjualnya.....,5
barang sesuai dan tepat waktu. saran pengepasan tolong pakai pelindung selain dus barang mengingat barang riskan terbentir saat pengiriman,5
pesanan sampai sesuai jadwal.,5
"Bagus fan sesuai Harga, Salam dr Aceh, NAGAYO coffee ",5
mantap barang nya,5
good..!👍👍👍👍,5
realpict smg awet. seler responnya cpt keren deh kurirnya ramah terima kasih lazada,5
puas barangnya bagus no tipu2,5
"kualitas brg cukup baik, tapi kemasannya tdk rapi",5
mantap,5
produk bagus harga murah ( terjangkau) pengiriman sesuai alamat ,5
brgnya bagus sesuai dgn hrga tp ga kliatan murahan amat ,5
lihat bintangnya aja ya,5
"mau d pake bingung gimana caranya, kurang puas ",5
aneh ya... ,5
mantab dan cpt,5
pengiriman sangat lama,3
"Barang bagus, real pic, packing ok, berfungsi alatnya. TRIms utk semuanya.",5
"barangnya mantuul, tp ukurannya tuk 1 cangkir ya
",5
Mantap pp......... ,5
"Good barang bagus, cm blom dipake",5
"kecil banget cm 1 cup, mksh buat kurirnya",3
produk oke👍👍👍👍👍,5
"barang bagus,sesuai iklan,mantap",5
Tekonya bagus sesuai gambar dan deskripsinya,5
"Alhamdulillah bagus,, saya beli ya ka, semua barang x.?!",5
terima kasih lazada barang sudah saya terima dalam keadaan baik & barang nya bagus👍🙏,5
"barangnya bagus

",5
Tanks lazada,5
Sesuai gambar dan Deskripsi ,5
makasih lazada...barang sesusai pesanan...,5
"puas, sesuai pict dan semoga awet. 
trims lazada",4
paket udah di terima gan. tp blm dicoba.  ,5
Please pack better next time.,4
real picture... thanks,5
Brg real pick sesuai gmbr en sellernya amanah pokoknya siplah,5
"barang oke,  cuma ribet pakainya harus dipanaskan diatas kompor hehehe",5
"ternyata kecil, tidak bisa berdiri di kompor gas. bgmn masak airnya?",3
Mantab dan cepat,5
"mantap sesuai 📷
",5
trimakasih barangnya sudah sampai keterima dengan keadaan utuh... ,5
sangat cocok.,5
bagus,5
Mantep,5
mantappp,5
ok,5
"mantap 
",5
top,5
👍,5
sipp,5
mantap ,5
"oklah
",5
