review,rating
"bagus barang original sesuai pict..  terimakasih seller.. 
",5
"mendarat dg selamat..pengiriman lumayan cepat..kurir baik,,barangnya bagus enak di pakai..semoga awet ya.. terimakasih lazada & seller..",4
Sopo barang bagus real pie,5
Terimakasih pompanya sudah sampe enak bgt dipake alhamdulilah sangat bermanfaat untuk saya,5
"barang bagus.. dan bermanfaat.. terimakasih...
",5
sesuai deskripsi,4
"Barangnya dh smpe,, pngemasannya rapi.. brangnya mulus, enak d pke bgus bngtt.. mksih lazada",5
barang sesuai deskripsi dan sampai tepat waktu. semoga saja awet.. thnks lazada dan seller,5
Bagus.. Pompa berfungsi baik.. Mksh,5
produk bagus,5
barangnya bagus sesuai sama yg dipotoh,5
recoment sekali . sukses trus ,4
produk pengemasan rapi... original... real pict...,5
sangat puas...terima kasih,5
rekomendasi bgt,5
alhamdulillah..nyamn dgunakan dan kokoh 👍,4
" barang bagus sesuai gambar, pengiriman nya pun cepat, semoga barang nya awet bertahan lama",5
barang bagus 🖒 kirain kecil dot susunya ternyata gede joss,5
"brang bgus, kemasan rapi..",4
"Barang bagus, packaging ditambah box tebal jadi pengiriman aman, semoga awet, makasii",5
thanks.. suka bgtz cpet jg pengirimanya..,5
cepet pngirimanya . oke,5
Good,5
bagus,5
Good,5
barang ok,5
ok,5
bagus,5
good,4
