review,rating
"dh smpe dgn slmt,lengkp,tp syg buku panduan nya pke tulisan cina,jdi gak bisa bca dh😄😄😄😄😄kurir dh biasa mz pandu,mksh",5
"barang sesuai pesanan & dapet bonusnya juga. pengiriman cepat. pesan tgl 16,,tgl 18 paket sudah sampai. kurir lex nya jg udah hafal,,krna sering belanja di lazada. makasih life & beauty dan lazada.. ",5
"Alhamdulillah, barang sudah sampai. Barang nya Bagus seperti digambar. Bahan barang nya good. Terima kasih lazada dan seller",5
"barang nya bagus bangettt saya suka .. 
recomended banget buat ibu yg lagi menyusui yg harus beraktifitas di kantor wajib banget punya ini
",5
"barang sampai dg selamat . terimakkasih lazada
",4
"barang sudah sampai..bagus sesuai fict..tapi sayang pas sampe dusnya pada penyok""",5
sangat sesuai dgn yang digambar..real pict.,5
Packing rapi&barangny berfungsi dngn baik.TOP,5
"Makasih,barangnya Ok,,pertahanan ya jngn mengecewakan pelanggan,kurirnya ramah",5
Not bad sih sesuai harga. Bagus lah.,4
"rile pic dech , datangny cpt sblm tangalnya , ",5
realpict  mksih ya sller dn lazada😁,5
barang bagus. semoga bisa berfungsi dg baik. ,5
barang cepat sampaii,5
"Pengiriman cepat,barang ok.terimakasih",5
"barang bagus , kemasan sangat rapi ",5
"sudah sampai, barang bagus.. hanya belum sempat dicoba.. semoga cocok yaa",5
Paket dikemas dan diterima dg baik. Tk u lazada,5
bagus. sesuai dengan yg tertera,4
sukaaaa sekali,5
"barang ok, pengiriman lumayan cepat, packing ok.",5
ok bgt baranya... kurirnya juga ramah,5
Barang datang sesuai dengan pesanan dan berfungsi dengan baik...,5
Pengiriman cepat packaging rapi barang juga bagus langsung saya coba,5
Thanks ssuai gambar makasih bg kurir.a prtahan kn ya kualitas.a biar planggan tdk kcewa,5
Pompanya bagus sesuai psanan,5
Barang nya sesuai psnan bagus,5
"bagus,sesuai gambar senang banget...",5
sesuai dengan harga,4
okeee,5
realpict ,5
bagus ,5
"mantul,,,",5
