review,rating
"woke, 
 thanks barang sampun dugi , ingkang sae sak wiji ne barang.
 sampun kulo tampi.",5
"mantulll,,,barang diterima sesuai dengan deskripsi kecil mungil...tapi belum saya coba... trims Lazada 🙏🙏",5
Brg ok bisa d gunakan,5
"terimakasi untuk pengirimanya....barang uda saya terima dengan kondisi baik tanpa ada cacat satu apapun....penerimaan sinyal pun sangat baik dan jangkawanpun sangat luas.pertahankan selalu.⭐⭐⭐⭐⭐
",5
"maaf bintangnya cuma 4 karena cara pengemasannya kurang sehingga buat antennya sedikit bengkok karena di tekuk dalam kemasannya bahkan sampai tembus.... Mudah2an ada solusinya baginyg lain
Barang nya Ok....
Penjualnya mantap, saya REKOMENDASIKAN",4
"Sudah di test yg 1 Unit, Hasilnya bagus...
Walaupun Antenna nya bentuknya kecil..
signal reception and transmission meningkat.
Recomendasi buat Seller ini.",5
"unit sudah sampai...belum sy coba..packing ok...
pengiriman cepat. 


",5
"makasih barangnya sudah diterima..thx seller n lazada..
",5
barang mendarat dengan selamat barang sesuai pesanan ,5
"sesuai pesenan,  thk lazada",5
"paket dah sampe, packing super puas full bubble, tinggal nyoba k ht na semoga cocok,,,
seller fast respon kurir ramah,,,
pokok nya recomended 
",5
"kiriman bagus barang sesuai dgn pesanan
makasih lazada",5
"buagusss
",5
pengiriman cepat. antenanya mungil ternyata kabelnya kecilya. tapi ok lah bisa dipake tapi belum cek ke peforma jangkauan sinyalnya.,5
"berfungsi, sayang nya landasan sangat ringan jadi tidak bisa tegak kalo dipakai karena gerak terus.  harus dibuatkan landasan dari logam.  bagus nya pengiriman sangat cepat.",5
"barang sudah sampai, maaf cuma 4 bintang karena saya kurang suka pengemasan paketnya.
tapi Barang sesuai pesanan.",4
mantaf sesuai yg aku harapkan tpi belum dicoba fungsinya 🤣,5
lumayan sesuai harga nya murah😊thx Lazada...thx seler,4
"Alhamdulillah,pket sudah mendarat trimakasih lazada dn terimakasih jga utuk Abang kurir yang ramah n ganteng .

",5
Sdh tiba tapi blum dicoba..👍,5
barang sesuai pesanan,5
mantapp eeuyyy. fast respon dan sesuai barangnya,5
belum saya coba,5
Alhamdulillah sudach sampai...semoga berkah dn tkox selalu amanah dn jaya...aamiinn... ,5
"Mantafffff antena nya sdh sampai sesuai pic, terima kasih jumpa jack 👍👍👍, LAZADA 👍👍👍",5
"mantap, suara jelas, kiriman cepat sampai hanya 2 hari",5
barang sesuai gambar ,5
kecil2  si cabe rawiiit mancccap pol,5
Mantap Boss 👍,5
sangatttttt mantab lazada trims..tingkat kn trus,5
ok aku coba cek radio mantap terimakasih reseler lazada puuuaaas. ,4
"sudah diterima, tapi belum saya coba",5
barang sampai dan sesuai pesanan.... ,5
Sangat puas,5
jelek ga bisa terhubung,5
barang sesuai pesanan,5
"barang di terima dengan baik,,,, tapi tidak berfungsi mohon pencerahan",5
hanya saja perlu sedikit teliti dalam melakukan pembelian dan membaca detail produk,4
"meleset dari estimasi penerimaan..
barang realpict... ",4
baik. tapi lom diciba jangkauannya,5
"antenna itu tidak bisa dipake..n.ngga connect, tapi ngga apa",5
"unit sdh diterima,, mantap
pelayanan tlg tingkatkan lagi agar lebih cepat penerimaan barangnya",5
"Keceawa bngt,,,kata nya bs jarak 5-10km ini jarak 2km meter aj g ada sinyal nya,,gmn ni ",2
Barang sesuai pesanan,3
Mantab pengiriman cepat paking rapih trimakasih lazada,5
Bagus..penerimaan lebih peka,5
Baik sudah saya gunakan..receiving dan transmiting lebih baik,5
"barangnya bagus, trima kasih lazada",5
"bentuk ny bagus, tp sinyal yg di terima tidak menjadi lbh kuat, sama seperti pake antena pendek",5
hebat mantap,5
yg ini mantep ok semuanya,5
"Thanks gan, pesanannya udah nyampek,paking bagus.",5
"barang kiriman sdh sy terima, kondisi bagus",5
pesan 5 yg d kirim 1.  terpaksa pesan lagi,1
barang fungsi normal dan reseler recomen banget,5
mantap lah sesuai pesanan,5
Brg sdh diterima dgn baik tp hasilnya utk Baofeng uv-b2plus kurang memuaskan,4
sesuai gambar harga terjangkau good bgt,5
brg cepat sampai akan tetapi kurang sensitif dalam penerimaan frekuensi ,5
"bagus jg brg, a ",5
pokonya rekomendet banget..barang sdh sampai dgn packing yg aman sentosa..tks lazada,5
terima kasih ... layanan memuaskan,5
ok siip mantaf,5
"bagus bangat , sinyal jd lebih jernih..",5
"barang sesuai. pengirimat cepat. pake taffware uv-5re kurang lebih 2,5km jangkauan.",5
ok.trim,5
top,5
bagus,5
👍🙏,5
okeh,5
mantap bos,5
Bagus,5
guuud👍,5
