review,rating
terimakasih,5
"respon agak lambat ,dan ternyata lubangnya tdak ccok sama uv 9r ,untuk barang yg satu agak bengkok ,tp tdk masalh maaf foto tdak saya sertakan karna barang sdah di ambil sama yg order di toko saya karna buat jaga poskamling terimakasih seller sama lazada ",5
"trimz lajada, moga makin majuu",5
kurang panjang ya gan,5
kirain antenanya panjang. tp ga apa. yg  penting bagus,1
juos ber fungsi dngn baik. ,5
"barang sudah di terima, paking rapih dan berfungsi dengan baik.",5
terima kasih barang sudah sampe real pict,5
Al hamdulillah barangx dah nyampek dirumah.barangx GK mengecewakan.trima kasih,5
"lambat kirim y 
",2
Alhamdulillah pesanan mendarat sesuai dengan yang di poto,5
Antena pendek. Terimakasih,5
barang  bagus,5
Maaf baru balas...Antena HT sdh diterima bagus n. puas sesuai gambar...kurirnya baik n ramah...makasih Lazada. ,5
Mantap  mantul pokoknya 👍,5
"barangnya bagus sesuai gambar
cma pengirimanya  aja yg lama",4
bagus banget barang y berpungsi dengan baik mak,5
mantap pokonya mah,5
mantul ok.tanks,5
"no comment
",5
"trims..lazada brng telah sampai...sesuai dng permintaan...bravo lazada
",5
"Siip.... antena nya berfungsi dengan baik, Sesuai pesanan 👍, LAZADA 👍 ",5
baguss,5
"kecewa,  pesanan antenenya tidak bisa di fungsikan di ht",1
Paket nya baru nyampe antene nya lumayan sih trima ksih lazada,5
kenapa sy pesan antena datang nya kream,1
Barang bagus lngsung di pakai,4
"Mantap, bagus sekali. Cocok dan berfungsi dgn baik. Terimakasih.",5
mantul dan oke,5
"barang sampai dengan selamat... packing pun rapi..  tak ada yg rusak. trm ksh lazada
",5
kasih jmpl 4 👍👍👍👍,5
pengiriman tepat waktu sesuai jadwal nya dan barang nya sdh bisa di pakai dan bagus ,5
mantapp lah setelah 3 x pesan g ada cacat tks lazada n kurir y ,5
bagus,5
terimakasih barang oke..,5
"Barangnya bagus, pengirimannya kurang greget",3
mantul antena nya sesuai sama yg d gambar,5
"Barang oke. Proses Pengiriman lama, tukang kurir kurang ramah 3s mohon d. Terapkan ya",3
"pecking rapi cuma kualitasnya masih bagusan antena bawaannya terima kasih lazada..
",2
"lamah nyampe pesanannya 
",3
Alhamdulillah barang udh sampai dengan cepat,5
"real pict&berfungsi dengan baik🙂
thanks seller&lazada😉",5
Pesanan yg ke 2 pokok e jos,5
bagus,5
mantullll,5
mantul ,5
jossss,5
Baik,5
