review,rating
"topcer, barang udah datang, udah di coba MANTAP. 👍
makasi kak bagus barang nya 😊👍👍",5
"alhamdulillah barang sudah sampai, pesan kemarin besoknya sudah datang, packing rapi walaupun pake dus tetep pake bubble wrap, terimakasih seller, kazada n abang kurir, abang kurirnya yg biasa nganterin paket, baik abangnya. 
",5
zesuai deskripsi... berfaedah... 👍,5
mantap 👍👍👍👍,5
bener bener real sesuai yg diharapkan. keren sekalii,5
"sy pikir bebannya berat, tp lumayan bgs.",5
"packingan nya rapi, barang nya tdk ada yg kurang sesuai dg gambar.. kurir nya ramah.
thx lazada",5
BRG sama dengan gambar tp blm dipakai tunggu DTG suami pulang kerja ,5
alhamdulilah paketnya telah tiba,2
Sesuai gbar,5
"Sangat2 puas sekali,,, 👍👍👍👍thanks lazada..! 🙏🙏🙏",5
"mantul
",5
