review,rating
"barang bagus . sesuai gambar 
cuman lama pengiriman pake ninja ekspres  tapi kurir baik .ramah 

terimakasih .lazada . 
",5
"Barang sudah di terima dengan baik, terimakasih lazada... 😊😊😊",5
Makasih paket ku dh yape walopun lama tp ku g ke cewa bagus bagatttttttt toko ini idebes,5
ok bagusssssss ,5
Barang diterima dalam kondisi bagus. Sesuai dengan pesanan. Mantap betul,5
"barang nya bagus , packing nya juga rapi , suka suka suka 

",5
"barangnya oke banget dan kurirnya baik, haturnuhun lazada",5
sesuai gambar realpict,5
matur suwun,4
"bagus banget , gk ad kerusakan pada barang nya. makasih",5
"barang udah sampai,moga bermanfaat",5
barang bagus sesuai dgn pesanan terimakasih lazada.,5
"barangnya jelek, yg di foto lain, yg datang lain",1
Allhamdulilah paket ny dh dteng mksih buat smua ny  skuses slalu ,5
bagus.sesuai gambar..pa kurir y ramah..mks,5
"Alhamdulillah paket udah nyampe kak, success selalu toko nya & lazada nya. ",5
".bagus barangnya
",5
realpict bngttt,5
Mantappp...pengiriman cepat...,5
barang bgs sesuai dgn harganya ,5
perfecttt❤❤,5
Ditunggu kardusny kak..bt produk smua bgus cma kardusny dikirim telat he..e..,5
good,5
ok,5
top bgt,5
nantap,5
God jop,4
barang Ok,5
mantap,5
