review,rating
"tas ya kecil, keliattan yah bagus tapi biasa aja,tali ya jga kecil bgt,ngg bikin elegant banget liat yah, pokoknya soal kualitas barang bad,respin seller i think no comment, kurir yg nganter yah good and cpt bgt nganter yah, pokoknya utk kurirnya good",5
Barangnya miniiiiii banget. Kualitas std lah.. mayan buat bocah gaya²an..,4
"kecil banget,,sesuai lah dg harga",3
"tidak sesuai, resletingnya beda",1
"bagus keliatan mahal 
rapi
cpt ampe
sama difoto
",5
kirain tasnya bagus g taunya kyk mainan ,2
barangnya kec bgat,5
ok.cuman tas y kecil,5
tas nya mungil lucu,5
sesuey tas nya sama kaya di poto kulir nya juga ramah banget makasih LAZDA,5
sya suka dgn tas'ya bgus bgt sesuai dgn barang..terima kasih,5
"bagus,cuma lama bngt pengirimannya",5
"tas nya kecil bgt ,buat hp aja gkmuat . nyesel beli dilazada ,gk lagi2 deh mls",5
kecil bgt tp bagus ,5
kecil baget bagusan yg digambar,1
ya sesuai harga....trims,3
Biarkan bintang yg berbicara,5
murah meriah,5
kirain sedang pdhl kecil bnget..,2
 ,5
sstt,2
mantul,5
lumayan,5
mantab,5
