review,rating
"Tas nya bagus puas sy belanja d seller ini, maka nya sy pesan lg yg model lain, mksh seller n lazada",5
makasih lazada tas nya bagus dan kurirnya jg ramah dah langganan,4
cantik kk mksh next psen lgi top pokokx,5
"realpic tasnya 💞😍 sukasukasuka, terimakasih kak",5
maaf ya telat kasih ulasan... tasnya bagus dan sesuai ekspektasi.mjsh buat seller dan lazada,5
"Tasnya bgus,tp kgedean",5
"keren baru kemaren pesen hari ini udah sampe aja, tasnya bagus, makasih",5
"Kualitas ok di kelas harga segini, sesuai gambar",5
"Tas mantap, seler nya ok ,kurirnya good..
",5
"Puas,,thanks lazada n seller",5
"barangnya bagus, sesuai dengan harga segitu",5
bgs tasnya cpt smpai dan respon penjual jga baik dan ramah,5
real pict..  oke bngt,5
Ok,5
