review,rating
semua sesuai dengan deskripsi..pelayanan nya mantap..,5.0
"barangya kecil banget,berfungsi baik...lumayanlah,dengan harga yang segitu expetasinya lebih dri ini...ga ada bloetoothnya",4.0
Mantep buanget... full set spt beli hp... recomended bingits... thanks gan,5.0
"Mini bener.. MP3 nya bagus Kokoh bahannya, dapet HF, Hardcase, tali, Pouch..Kerenlah👍",5.0
"Bagus sih, tp ada yg penyok. Kayak barang reject an.",3.0
"real pict,,kualitas sesuai dg harapan saya..tks lazada",5.0
good one. ,5.0
Barang nya cepat sampai sesuai pesanan,5.0
"memuaskan, respon baik, pengiriman cepat",5.0
jossss,5.0
"Barang yang diterima dikemas penuh. Kotak penuh diperkuat oleh bubble wrap pouch-sulit robek.
Diterima sebagai berikut:
1. MP3 PLAYER: paduan seng seperti yang dikatakan dalam deskripsi, layar dilindungi juga.
2. Headset-Suara jernih dan keras, headset khas. Satu-satunya downside bagi saya yang memiliki telinga kecil, kuncup telinga agak besar. Kabel sekitar 1.5 meter.
3. MANUAL: versi Cina
4. Kabel USB: 20 "". Cocok banget dengan MP3 Player.
5. FAAEAL POUCH: Terima kasih penjual untuk pouch.
6. Renda: Ini plus dan ini mengejutkan saya.
7. MP3 CASE: plus lain untuk pesanan ini. Sepenuhnya sesuai dengan MP3. juga, renda hanya bisa dimasukkan melalui casing. Tidak ada pada MP3.
-Kira-kira 6hrs Putar musik terus menerus lalu isi ulang
-Respon touchscreen: Bagus
-Built in speaker: Baik Untuk kamar, terdengar di luar ruangan
-Havent dicek: kartu memori, rekaman suara, video

Secara keseluruhan: Bagus dan bagus.",
Sangat sangat kecewa. Saya tidak akan merekomendasikan ini. Tolong jangan beli ini. Ini NOTCOSTUMER ramah. Bagaimana saya seharusnya menggunakan ini. Saya ingin pengembalian dana,
"Produk bagus dan ez digunakan, akan membeli lagi nanti Terima kasih penjual
",
"Aku sudah menggunakannya hari yang dikirim. Dan itu tidak pernah gagal saya, kualitas suara bagus dan video hd, layar sentuh benar-benar penuh. Terima kasih LAZADA karena selalu melakukan pekerjaan yang hebat.",
Suara Greats menggunakan earphone jbl saya.,
