review,rating
Alllhamdulilah barang sudah sampe dengan selamat hanya saja pengiriman nya cukup lama tapi saya puas dengan mp3 player nya hanya saja tidak ada paket charger nya :-) buat yang pengen pesen saya saranin jangan lupa beli charger nya di toko lainnya puas sama pelayananya 👍,5
Oke pemutar mp3 nya uda diterima bagus berpungsi smua radio fm nya pun sensitif suaranya enak. Batere hemat tidak boros. Tapi sy sempat kecewa di email saya datang pesan dari lazada pembatalan kiriman. Tapi klo bisa pengirimannya agak sipercepat untuk lain kali. Trim's buat  kejujurantoko ini kiranya Tuhan memberkati dan untuk Lazada ttp sukses.,5
"Pengiriman lumayan lama, packing apa adanya, Kurir langganan. Barang berfungsi sebagai mana mestinya. ",3
"terima kasih barang udah nyampe sesuai gmbr,,terima kasih jg bt lzd,&kurirnya,,👍",5
"Datang lebih cepat dari perkiraan.
Paket datang sesuai info dari penjual yaitu: hanya unit saja tanpa kabel charger berupa mini USB. Jadi kabel charger harus beli sendiri.
Sudah dicek dan semua bisa berfungsi.
Semoga awet.",5
"kecewa,,,suara kurang...brf kecil sekali",3
"gak dapet kabel datanya buat cas
",5
"barangnya bagus,, berfungsi dengan baik.. hanya ukuran cargernya ternyata beda sama ukuran carger umum.. ",4
real pict berfungsi smua. cm syg aj ng dikasih charge nya sebab charge kepalanya yg lama bgt modelnya..sma handsfree nya..,5
"pengantaran cepat, barang bagus,  hanya radio FM nya belum berfungsi... bagaimana caranya? sudah dicoba semuanya masih juga belum bisa nangkap gelombang",4
Terima kasih buat lazada ..,5
Sesuai harga,5
tidak ada suara,1
Barang bagus..cuman untuk musik nya saya nggak kebaca atau gimana ya...soalnya foto ada ..apa harus di pindah ke folder tertentu musik nya...makasih,5
bagus langsung bisa dipakai.,5
"bagus, berfungsi dengan baik dan bisa pilih warna.....",5
"Sesuai pesanan, puas good...good....good",5
"Bagus, tapi sayang gak dikasih kabel charger",4
"Kecil bentuknya, kualitas lumayan jernih outputnya",5
Pesanan sesuai ke inginkan. Trimakasih ,5
"packing kurang aman, untung aja gak ada cacat... selebihnya... jempollll",5
tidak dapat chargernya yaa??,5
gak ada usb nya..macam mana kita mau nge cas nya,1
"Charger harus pakai milik dia, nggak bisa pakai charger hp pada umumnya...
",1
kenapa ya barangnya tidak bisa dihidupkan,5
sangat sederhana dan cukup keren..,5
"Ini sangat berfungsi dengan baik
good",5
produk cukup bagus,5
👌😅,5
Tidak ada charger dan Headset ! ,5
minim kable casan minim handfree,2
👍,5
Mantap 👍 ,5
