review,rating
ok real saya suka,5
free kapas👍,5
Alhamdulillah paket nya sudah sampai tujuan mksh sangat memuaskan🤗,5
bagus banget...... saya suka.... insyaallah jadi langganan..... 🤗,5
alhmdlh barangnya sudah dateng ,5
👍👍👍 terima kasih packing nya rapih,5
"real pict , kurirr ramah",5
baru mau pake mudah mudahan cocok,5
sesuai pesanan..,5
makasih lazada seller...cepat datng nya pesananku.tdk ada yang kurang sesuai di gambar .mksih jg buat aa kurir...👍👍👍👍,5
barang bagus 👍,5
sesuay ama yg di gangbar,5
"suka banget , bikin kulit muka adem😊😊",5
makasih lazada barang udah datang,5
Alhamdulillah paket y sdh smp barusan kemasan rapi n seller also ramah thanks seller n lazada 🙏👍,5
Mantull😘,5
ok barang nya bagus & kurir nya ramah pula lagi ,5
Terimakasih lazada barang nya bagus dan pengiriman cepat kurir nya ramah ,5
Paket sesuai pesanan.... mantull,5
real pict bgt .. suka bgt sm produk ny mksh lzda,5
Bagus,5
sippp.. ,5
