review,rating
Sangat puasssss,5
barang istimewa TDK mengecewakan,5
"keren udh 2x order datang barangnya cepet banget
oke lah semuanya 
insya'alloh bakal jadi langganan",5
produk mendarat dngan aman meski ada satu sbun yg kebuka kemasannya tp karn penjualnya ramah n mang kurirnya dah langganan gpp lah smga pekingnya lbh baik dn prosesnya lbh cpt ntar klo order lg mksh lazada,5
"barang mendarat dengan selamat, pengemasan oke bgt krn pakai bubble wrap jadi gak ada yg penyok. hanya bungkus sabunnya yg compang camping sobek2, pdhl mau buat dijual lagi hehe.. tp gak papa lah, terimakasih banyak",5
"terimakasih pak kurir yg udh anterin barang nya, maaf sy lupa kasih alamat lengkapnya. jadi harus cari2. sekali lg terimakasih buat kurirnya.",5
paket sudah sampai terima kasih kurir lazada,5
"maaf bru beri ulasan,, sabun ny bgus aku pake seminggu asli kelihtn hasilny. mksh Lazada dan seler mkin sukses ",5
puas dngan pengirimn yg cpt,3
"slalu memuaskan
tx seller & kurir",5
paketnya sudah sampai terimakasih Lazada,5
mantapppp ccokkkkk,5
"barang sudah terima ,sabunnya harum segar bau nya
",4
trm ksh udh dipki brgx cocok,5
Kemasan oke tpi khasiatnya lom tau cos aku baru pertama pesan disini ,5
"Barang ori murah pulak, mksh lazada... bakal langganan ama sellernya ..",5
Barang sampai. Makasi bonusnya kurirnya ganteng,5
Sampainya cepat..,5
"Cepet banget datangnya, barangnya good. Packing juga rapih. ",5
makasi lazada ,5
"Sdh Terima dgn baik, tp blm tau khasiatnya moga2 aja benar",3
sabun pas bagus seperti sblm nya aku order.. tanjs Lazada dan seler 👍👍👍,5
sangat suka wanginya,5
"Packingan rapih, pengiriman nya cepat",5
mantap,5
"
",5
Okee bgt,5
