review,rating
"terimakasih kak , barang asli inoac pengiriman cepat , packing rapih , anak ku suka thank rumah toko semoga makin sukses 
",5
"Saya beli ukuran 200x90 , 15 cm, setelah lama dalam proses jadi berubah, saya mohon  tangung jawabnya kl bisa ditukar, masa kasur 500 rb sama seperti kasur 150 rb, itu namanya penipuan ",2
"sdh sampe  lumayan buat santai.
makasih  seller 
mas topan laz yg sdh antar barang.",5
Kecewaaaa barangnya tidak sesuai,2
Bagus cuma kecil bnget ,5
lumayan bagus,4
"Keren bingitttt... Proses pengiriman super cepat
",5
agak kecewa dikit pesen warna kuning yg dateng pink... tapi barang bagus  . ok lah,5
"alhamdulilah telah sampai sesuai dgn pesanan
",5
kereeeen,5
sip,5
