review,rating
"Barang nya oke bgt ,awal nya bibir ku peca2  + gatel sedikit ,sekarang uda sembuh gk nyesel pokok nya ,
Terimah kasih LAZADA👌👌👌",5
"cocoklah dgan bibirku inii ..
dipakai mantaplah ..",5
"Terimakasih lazada ,kurir langganan 😁barang bagus memuaskan 💙",5
"very moist on lips. I use it before sleep and wake up woth smooth lips. But the balm stick is so soft, it easily break and bent, so I have to be carefull not to extend the stick too long and not put horisontal pressure when applying the lip balm or it will break and fall off.",5
"thank's lazada en bioaqua barang y bagus 2 kali pake udh kelihatn hasil y...sekrg bibirku ga pech"" lg😊good",4
sayang patahh:'(( tapi nggk pplahh..,5
"pengiriman nya lebih cpt,makasih🙏",5
Alhmdulilah planggan puas,5
aku pikir berwarna setelah di shade ternyta bening..,4
bagussss....saya sukaa,5
bagus trims smua,5
"pengiriman cepat,,pesen kemarin ehh hari ini udh nyampe",5
"pengiriman a cepat ...
",5
"barang ny lembut bgt, ringan di bibir.
enak di pake ny",4
Ringan d bibir 😊thanks lazada,3
enak dipakenya lembab jadinya,5
enak dipake,5
"pengiriman cepat,produk tidak cacat,dan bagus untuk melembapkan bibir.",5
bagus tapi.  ga ada warna nyaya,5
Ringan bgt dipake. Lembut. Ga ngecewain lah pkkny.,5
"Puasass,bikin bibir jdi lembab,tapi tidak ada aroma wanginya,mungkin krna terbuat dari madu kali ya",4
good,5
mantul,5
lumayan,5
mantul ,5
i like it,4
mksh,5
bagus,5
bagus ,5
