review,rating
Paket dh sampai sesuai pesanan..lom di cb..moga cck..kemasan rapih..pengiriman cepat..kurir ramah dn sopan..trims slalu puas blanja di lazada..trims seller..trims mas kurir🙏,5
"memuaskan barang datang dengan cepat dan barang nya bagus ak suka,,kurirnya juga ramah,makasih lazada,,tp klw pesan baju ngga bagus bajunya beda dengan gambar",5
"alhamdulilah barang ku sudah sampai,,, packing good ..barang sesuai .. kurir ramah  makasih lazada",5
"terima kasih paketnya udah sampai,mudah2an cocok",5
"maaf baru kasih ulasan,, barang nya sesuai banget tq lazada",5
Yuhuu paket sudah nyampee...,5
bgussss bngtss,5
"paketnya sudah datang dan realpict,meskipun memang lama dikirimnya harus nunggu 2minggu",5
puas sesuai order n deskripsi,5
bagus.. smg sy cocok pake ini... thanks,5
"Alhamdulillah paket'a udah di Terima, baru mau nyoba, mudah""n cocok. 
",5
"terima kasih untuk lazada & kurir nya🙏
sukses slalu🙏",5
"aku suka, terimakasih..",5
Barang nya udh sampe kecil mungil packing rapi dan kurir nya pun ramah,5
"Lumayan lah
",5
"seneng banget , bagus lip care nya 🤗",5
jaianajna ok jajaaoajaishisjaia,5
"Gimana sih nih toko saya pesen lip care ga nyampe"" di pemberitahuan nya paket sudah di terima pelanggan jam 10 malem tpi nyatanya saya belum menerimanya sampe sekarang jam 2 siang saya tunggu ga dateng"" 😠😠 saya kecewa banget sama toko ini😡",1
barang2 psanan  ku mendarat dngan cantik..🤗🤗makasih mbk..🙏,5
oke bgus sesuai pesanan mksh lazada 😚😚,4
g suka harga sama barang g sesuai ,1
"mkasih lazada, oke dan amanah buat lazada 👍",5
pengiriman cepat ....packing rapih...barang ORI...thanks,5
"bagus, wangi lagi semoga cocok",5
Semoga cocok,5
barang nya pecah tidak bisa dipakai ,3
good ,5
"Udh berlangganan ditoko ini,,gk diragukan lg khasiatnya👍",5
lembut bgt dibibir😍,5
"wangi banget aku,suka ",5
thnks aku suka,5
Bagus,5
bagus pisan barang nya smoga cocok buat bibir saya,5
"barang selalu datang dgn cepat,,makasih",5
selalu senang blanja disini..pengiriman selalu cepat😍,5
barang oke mendarat dgn cantik😍,5
syukkaaa😍,5
