review,rating
"alhamdulillah  paketnya kemarin sudah sampai dan Barangnya bagus pack nya juga rapih,mas kurir nya juga baik:) makasih lazada ✨",5
top .. sesuai pik . kriman cepat pol . sebelum tanggalnya dah smpe dlu. semoga cocok. mksi lazasa,5
"realpic, cmn g kliatan nomernya... ga bisa bacanya..., ada yg bisa translate..., btw mksh semuanya.. ",4
thank you lazada barang sesuai  packing nya rapih kualitas mantul pengiriman lumayan cepat  kurir nya udh langganan bngt  thsnks seller& lazada sukses sllu😍,5
"alhamdullilh pket nya udh nympe tdi sore 
 produknya oke poko nya real pictur deh gk nysel blnja d sini dan mas kurir nya baih udh lngganan dong😊pngiriman nya jg cpet😊😊😘intinya gk mngecewkn😊mksih lazada dan mas kurir nya",5
"uwuuuuw banget... unchhhh ulemong ulalahhh manjaahh sekali.. puas bngt dong
pengemasan yg sngt sangat baik sampai pakai buble warp juga.. luarbiasaaaa ini namanya 
makasii ya seleer 🥰🥰🥰🥰",5
sesuai pesaan pekingan ya rapi makasih lazada semoga sukses makasih abang kulir udah nganterin barang nya dengan selamat.,5
paket udh nyampe pengiriman cepat brng ok sesuai gambar .. kulir nya yg langganan makash lazada& seler,5
"alhamdulillah paket concealer liquid udah sampe td siang, real pict & kurir nya jg ramah, maksh lazada ",5
"barang datang sesuai pesanan dan gak kecewa bungkusnya rapi ,dan isi nya gak tumpah dan kurirnya ramah bgt intinya puasa belaja di lazada dan toko ini",5
anjay glowingg🤣,5
Mantulll😍😍😍😍,5
barang ny realpick pengiriman ny jg cepat bgt cm sehari  semoga bedak ny cocok 🙏🙏,4
kemasanya rapi 😚kurirnya ramah🙂👍👍,4
Tq barang sudah di terimaa😍,5
terimakasih paket nya udah sampai kemsana nya rapih saya suka kurir nya pun baik,5
udah dateng brangnya makasih ,5
"barang dipacking rapi banget dan real pic lohh, emang nih lazada langganan aku bangett😍😍",5
barang nya bagus sesuai dgn gambar meski aga trlambat sih tp bagus mksih bgt Lazada ,5
mantap sesuai pesanan,5
perfec good job😁,5
Paketnya udah dateng bagus banget sesuai pesanan next order ya makasi,5
"real pict ❤️❤️
tapi belum tau cocok sama aku apa enggaknya... mudah mudahan aja cocok",5
"sumpahhh gak nyeselll,pesen tgl6 sampe tgl8,warna nya cocok bangett 😘😘",5
Mantul 👌👌👌,5
