review,rating
Ini apaan coba.. Yg amanah dong kak lg puasa ginii kalau gak ada bilang aja jgn di kirim yg begini,1
"saya sangat kecewa denganya, barang nya gak sesuai, saya pernah warna hitam kenapa yg Dateng jd warna biru, kalo mau jualan yg teliti diliat² udh sesuai blm sama pesanan, 🙏",5
"barang dah sampe tapi minta item dikasih putih ,, gpp sama aja untung putih njadi netral bisa ke wsrna apa aja ,, kurir langganan ramah bgt ,, thanks lazada nd reseller",5
gimna sih mba penjual nya sblom pesan aku nnya ada warna coksu gk dia ada eeh udh di oerder mlah dtang nya hitam gk jelas tu penjual bikin orang kapok aja emng sih bahan nya bagus tp kecewa,1
dlman ny ga pas di muka kurag bagus ,5
barang nya bgus. dan bahan nya adem. terimakasih Lazada kurir nya ramah,5
Bagus Sesuai pesanan,5
realpict... 👍,5
Sesuai pesanan dan pengiriman nya cepat..tapi agak kekecialan..tapi masih bisa di atasi,5
"Lumayan bUat haRi""",4
"Barang sesuai.. suka

Makasi",5
Sesuai gambar,5
nyaman di pake enak adem lagi,5
murmer lah...GOOD job,5
ciput nya pas lah untuk harga nya,5
lumayan lah ya.. sellernya responsip barang sesuai lah m hargal,5
🥰🥰🥰,5
