review,rating
barang pesanan sy sudah sampai dan sudah kami terima sesuai keinginan pokonya sukses buat Lazada dan terimakasih banyak,5
Mantul bkl jd lngganan..,5
bahanya bagus lembut realpict deh🤗,5
"sangat memuaskan..
bagus bngt keredung nya...
maksih kaka makasih jga untk abang kulirnya...",5
"suka bangett.. bahan nya bagus, enak di pakenya.. pokonya mah ngga kecewa lah, belanja di lazada🤗
",5
mantul pokoknya 👍👍👍,4
"pesen apa dtang apa,,,😔😔😔",3
kainnya bgus.. wrnnya cntik.. realpict pokoknya,5
😍😍😍,5
real pict😍😍😍,5
bukan bahan diamon tafi bahan moskrep,1
Biarkan bintang yang bicara,5
Barang bagus dn real pict😍😍😍,5
maaf y mbk hijabny jelek bendek pula tpi g papa lah buat sehari2.mas kuriry ud langgana ,2
good,5
