review,rating
Rilfik Aku Suka,5
makasih lazada tuspin nya bagus dn pengiriman nya lumayan lama tp gpp mksih Abang kurir nya udh langganan juga ,5
"barang sesuai produk dan kurir best, seller bertanggungjawab orderan sebelumnya ada barang yang kurang dikirim pas order berikutnya barang yang kurang dikirim kembali plus dikasih bonus barang lain",5
bagusss sesuai dengan harga pengiraman cepat kurir baik,5
ko saya cumn dapet satu sih,1
maksih paket sudah keterima.  bgus mulus ,5
bros tuspin nya bgus mungil thx seller dan lazada ganyesel blnja dtoko ini🤗,5
"good, seller luar biasa ramah. makasih bonus maskernya",5
"bagus dan lucu
kurirnya ramah",5
"bagusss,,,,",5
bagus.. tp syg gampang lepas..tadi aq pake.. eh ga tau nya ujung nya jatoh.. untng ktmu lg,5
bagus tp kecil,5
👍👍 makasih Lazada ..,5
bagus banget .. ,5
bros nya bgus,5
"bagus,tpi sangt kecil skali",5
barang bagus sesuai pesanan mksh lazada,5
bagus sesuai gambar ,5
bgus sesuai pesann mksh lazada👍,5
bagusss sesuai dengan harga pengiraman cepat kurir baik,5
"Brang nya udah sampai tp lama🙄 tapi gapapa deh aku syuka , kurir nya ramah , makasih lazada",5
ada yang tumpul satu jarum nya is Ok lah ,5
"paketnya udah sampe kak,real pict,kurirnya juga ramah,makasih lazada 😊 next order lagi ",5
ak suka TPI cyng cmn isi nya 1,5
alhamdulilah sesuai gmbar,5
Kerudungnya bagus,5
terima kasih toko lazada  barangnya sangat memoaskan,5
brosnya kecil,2
"barang sesuai gambar realpick,pengiriman cpt kurir jg ramah trima ksh lazada",5
lumayan bagus kurirny baik sopan ,5
mantul dah pokok'y,5
Siiiip dah👍👍👍,5
bagus dan real pict,5
🌟🌟🌟🌟🌟,5
bagus kok,5
❤️,5
❤,5
bagus,5
bagus kok,5
memuaskan,5
suka,5
