review,rating
pengirimannya agak lama,5
"terimakasih ka paket saya sudah nyampai, allhamdulillah masker spirulina tiens nya ori sangat memuaskan deh 😊",5
"Pket nyaa sudah sampai ☺️☺️.  
Cepet dteng nyaa👍
Packingan  nyaaa jga rapii, barang nyaa sesuai samaa pesanan, kurirnyaaa jgaa ramah bangett,,, pkokkk nyaaa puasss banget.. dan tidak mengecewakan... 👍👍👍👍👍",5
"terimakasih ya.paket saya sdh sampai.packing rapi dan kurirnya juga baik.  semoga hasilnya bagus
terimakasih lagi lazada
",5
"Masker nya ori, packing nya juga rapi 👍
Gak nyesel belanja disini, cuma kurir nya aja teledor salah kirim orang",5
😍real pict bnget. pengiriman cepat. pkok nya the best lah. . moga jdi Lngganan ya kak. mksih kak. moga cocok ma muka aku.biar bsok order lgi .😊 ,5
mantul pokok nya,5
ok kamu joss,5
"Alhamdulillah paketnya udh nyampe yaa,,Huhuu lamaa bngtt di pengiriman nyaaa😖Sempet mau batalin karna emng bnr² lama bngtt,,Seminggu baru nyampee,,Saran aja Nih jangan pake JNE dong,..Untung itu punya sendiri lah coba klo punya costumer auto dibatalin deehh,,,,Untuk produk nya dijamin orii sudah saya cek keasliannya😍😍Semoga cocok,,Sellernya good baik bngtt",4
alhamdulillah sesuai pesanan 😍,5
"Paket sampe dengan selamat. Baru pemakaian 1 kali, semoga cocok ",5
Pktnya udh smpai..pengrmn nya jg cepat mksh lazada,5
karena ini buat customer kita Lihat nanti ya,5
"oke Mantap .semoga cocok.

maaf baru kasih ulasan",5
 Mudah2an hasilnya memuaskan. ,4
"Pengiriman Sangat Cepat
",5
"Barangnya sudah sampai,kurirnya juga ramah😊Terimakasih Lazada😊",5
"makasih kk, maaf lma ulasannya
",5
"bagus sii ,cumn pengiriman nya terlalu lama ",5
sesuai pesanan mudah mudahan cocok,5
"barangnya cepet nyampe, kurirnya ramah, terus ori dari bau sama warnanya keliatan
makasih kaka♡♡♡",5
barang mantabmantab😍,5
barang nya bagus,5
Barang ori,5
yes,5
paket nya udh mendarat dengan baik. trimksh ya,5
"kata ny isi 20 kapsul pdhal yg dtng hanya 10 kapsul...
gak jls",5
