review,rating
makasih ka udh sampai..,5
"barangnya sesuai, lengkap tidak ada cacat, Dateng nya cepat, sellernya juga ramah, makasih ya buat lazada, penjual sama Abang kurirnya",5
"udah 2x order dan suka bangett sama maskernya sumpahh, wangiii, pengirimannya cepet bgtt, sellernya pun ramah🥰 demi apapun jangan ragu belanja ditoko ini:))",5
"pokonya masker nya tuh bagus reseller nya jga ramah, paketanya cpet sampe cmn 2 Hari pokonya rekomended banget deh gausah ragu2 klo mau bli Okeyy mksii ",5
"Pengiriman cepat, produk berkualitas dgn harga sangat terjangkau dan seller yg sangat ramah 👍👍👍 terima kasih~",5
"Pesanannya sudah sampai, pengirimannya cepat, dpt kuas juga, suka bgt 😍",5
"keren,g nyesel beli masker ini",5
Maskerny mantu,5
"terimakasih kak,maaf baru kasih ulasan. pesanan sesuai pengiriman cepat,dpt free kuas juga😍Pertahankan kualitas dan semoga selalu amanah👍",5
"mksi bnyk kak, kakaknya baik bngett penyabar😍, msker nya mungil lucu free kuas lgih😍😘recomended gais wajib di beli",5
"Puas bgt belanja disini😊, pengirimannya lumayan cepat trs barangnya jg g ada yg kurang 👍. udh gtu free kuas lgi😁",5
reallpict... 👍👍👍,5
"baru dateng, sesuai orderan makasih. next pesan lgi ya",5
👍,5
Pesanan nya sesuai.. Terimakasih,5
Syukakk,5
"Paket sdh smp, sdh aku cb,seger dan adem bngt diwajah,mdah2an cocok diwajahku..",5
"Mantap .. paketnya sudah mendarat dengan mulus .. dapat bonus pula, yeeeyyy .. terimakasih 😉",5
bagus dan pengiriman nya cepat sekali,5
top bngy pokonya mahh,5
"maaf ni ya baru kasih ulasann, masker nya baguss dan cocok d wajahh sayaa,, thanks lazada",5
bagussssssssssss,4
😘,5
"pack nya bagus , trus pengirimannya cpt",5
Oke bagus lah,5
Suka bgt😍,5
bagus bgt,5
bagus,5
sukaaa😍,5
baguss bgt,5
baguss😄👍,5
👍👍,5
👍👍👍👍,5
bagus.... ,5
bgs,5
Bagus tp mini,5
