review,rating
Cuma bisa charger doang gak bisa di pakai ,2
stik yang satu gak nyala...bisanya kalo di cas aja... mohon tanggapan..,5
Trimakasih barang sdh sampai smoga bisa di gunakan krna sya buka rental ps3 jd bisa berlangganan klo barang nya bagus. ,5
"Barang diterima seauai pesanan.. 👍
Minus lampu 4 nya ga nyala, so far its ok ga pernah juga maen sampe 4 player",5
Terimakasih barang datang dgn aman kualitas oke cukup murah semoga sukses,5
"barang yang saya pesan 2 pcs,yang di kirim cuma 1 pcs, penjualnya tidak ada respon",1
blanja di toko player one jgan di ragukn lgi barng ny ok ok smua dan pngiriman ny cpt banget. sucess trus,5
stik ps3 belum d,5
barang nya udah lending dengan selamat thank lazada barang ok..,5
bagus packinh rapih dan aman,5
thx semoga awet,5
Barang nya bagus,5
Bayar udah sampai lagi...👍👍👍👍,5
stick nya sampai dengan selamat untuk paking nya mengerikan bubble bekas hahah moga awet ya,4
"kecewa saya pesen nya dua barang yg datang nya cuman 1,and respon sellernya juga kurang",1
brangnya bagus... makasih lazada,5
kenapa gk conect padalah lampu cursornya nyala,5
Alhamdulillah barang baik sesuai keinginan ,5
"casanya rusak gak bisa d pke
",5
terima kasih barang sudah sampai,5
"mantab, sesuai gambar..pengiriman cepat..makasih banyak ya...",5
sesuai harga...duit gk bisa dibohongin,3
mantap pokonyh,5
sip brang dtg cpt bngt,5
Mantap dah,5
........,5
