review,rating
"Berfungsi dengan baik, tapi gak stereo dan bassnya gak keluar.... Tombol play/previous/next/indikator kelihatan komponen dalemnya.. rentan kena debu atau air... Beli 2 baru nyobain satu...",3
"Selamat mlm ni sy mw retur gmn yh hedset ny soal ny suara ny cma sebelah, kadang nyala kdanga mati  pakett baru sempet sya buka ",2
apaan nh punya gue gbis hidup udeh di cash juga,5
"nyesel,jelek",1
"Suara nya Nggak Ngebass, Cempreng Banget Kayak Mulut Emak-Emak",1
"mengecewakan, headset nyala sebelah bas kurang",1
udah di terima n seuai pesanan..trims,5
"josss mantap , lebih cepat dari tanggal yg ditetapkan",5
"Pengiriman cepat, packing rapi, barang lumayan menyesuaikan harga, barang sam seperti di gambar",5
Barang Mantap.. Asli Mantap..,5
top..menyesuaikan harga...,4
barang sesuai....murah mantab markotob...tks lazada,5
lumayanlah,3
Lumayan bagus,5
lumaayan sesuai harga berfungsi semoga awet tanks LAZADA,5
hmmmzzz,5
OK,4
Mantaaappp,4
